S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Supply Chain Management,SAP WM Warehouse Management Training,39hrs 13min,12th,English/Hindi,Module 1: Introduction to SAP WM,SAP WM Training - Introduction to SAP WM (Video 1) | SAP WM Warehouse Management,https://www.youtube.com/watch?v=8vxf-4FJKJM
2,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 1: Introduction to SAP WM,"SAP WM Training - SAP WM vs IM, Lean WM, DWM and EWM (Video 2) | SAP WM Warehouse Management",https://www.youtube.com/watch?v=UJ4DO90aMAk
3,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 1: Introduction to SAP WM,SAP WM Training - Overview of SAP WM (Video 3) | SAP WM Warehouse Management,https://www.youtube.com/watch?v=9ftnWTV90Wo
4,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 1: Introduction to SAP WM,SAP WM Training - Overview of Organizational Structure (Video 4) | SAP WM Warehouse Management,https://www.youtube.com/watch?v=u37r2osByTo
5,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 2: Inbound Process in WM,SAP WM Training - Inbound Process in WM (Video 5) | SAP WM Warehouse Management,https://www.youtube.com/watch?v=9hfsv856B6M
6,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 2: Inbound Process in WM,SAP WM Training - Outbound Process in WM (Video 6) | SAP WM Warehouse Management,https://www.youtube.com/watch?v=tzB5aF5h71g
7,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 2: Inbound Process in WM,SAP WM Training - Company Code (Video 7) | SAP WM Warehouse Management,https://www.youtube.com/watch?v=QlSIvKOsEhY
8,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 2: Inbound Process in WM,SAP WM Training - Plant (Video 8) | SAP WM Warehouse Management,https://www.youtube.com/watch?v=zHqTAIKdctA
9,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 3: Storage Location,SAP WM Training - Storage Location (Video 9) | SAP WM Warehouse Management,https://www.youtube.com/watch?v=B89ZoY-cIHg
10,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 3: Storage Location,SAP WM Training - Purchasing Org (Video 10) | SAP WM Warehouse Management,https://www.youtube.com/watch?v=rQ0pH1PYl0E
11,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 3: Storage Location,SAP WM Training - Warehouse Number (Video 11) | SAP WM Warehouse Management,https://www.youtube.com/watch?v=GYrUhEUpToM
12,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 4: Storage Types,SAP WM Training - Storage Types (Video 12) | SAP WM Warehouse Management,https://www.youtube.com/watch?v=SLHDiQizyr4
13,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 4: Storage Types,SAP WM Training - Storage Section (Video 13) | SAP WM Warehouse Management,https://www.youtube.com/watch?v=Ircffyq6vD0
14,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 4: Storage Types,SAP WM Training - Storage Bins (Video 14) | SAP WM Warehouse Management,https://www.youtube.com/watch?v=wT1RvYdY3g0
15,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 5: Overview of Inventory Procedure,SAP WM Training - Overview of Inventory Procedure | SAP WM Warehouse Management Videos,https://www.youtube.com/watch?v=LyOAb0tacLM
16,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 5: Overview of Inventory Procedure,SAP WM Training - Before the  Inventory Count | SAP WM Warehouse Management Training Videos,https://www.youtube.com/watch?v=beEs0JCrkhE
17,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 6: Return Transfer for Outbound Delivery,SAP WM Training - Return Transfer for Outbound Delivery | SAP WM Videos,https://www.youtube.com/watch?v=qAKF8LoQxcs
18,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 6: Return Transfer for Outbound Delivery,SAP WM Training - Stock Transfer Overview | SAP WM Warehouse Management Videos,https://www.youtube.com/watch?v=NX1kvltG628
19,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 6: Return Transfer for Outbound Delivery,SAP WM Training - Warehouse Activity Monitor | SAP WM Warehouse Management Videos,https://www.youtube.com/watch?v=8uPAFh2OP-Y
20,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 7: SAP Factory Calendar Customizing,SAP Factory Calendar Customizing,https://www.youtube.com/watch?v=NAliuE8nGs8
21,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 7: SAP Factory Calendar Customizing,How to book SAP Certification Exam?,https://www.youtube.com/watch?v=9n_ithVZXA8
22,Supply Chain Management,SAP WM Warehouse Management Training,,12th,English/Hindi,Module 7: SAP Factory Calendar Customizing,SAP Background Jobs,https://www.youtube.com/watch?v=AkZ6uh30wKE
