S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,48hrs 4min,12th,English/Hindi,Module 1: Introduction to Job Analysis,Job Analysis | Human Resource Management | Part-4 | Job Description | Meaning | BBA | B.Com | MBA,https://www.youtube.com/watch?v=dqaE5s7hQS4
2,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 1: Introduction to Job Analysis,Job Analysis | Job Description | Job specification | Part-5 | HRM | Meaning | BBA | B.Com | MBA,https://www.youtube.com/watch?v=HzIYfS9jUAc
3,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 1: Introduction to Job Analysis,Human Resource Planning | Human Resource Management | Part-6 | Meaning | Objective | BBA  B.Com MBA,https://www.youtube.com/watch?v=8rVrsL7u8Gs
4,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 1: Introduction to Job Analysis,Human Resource Planning | Human Resource Management | Part-7 | Meaning | Objective | BBA  B.Com MBA,https://www.youtube.com/watch?v=kyxXt68EIMw
5,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 2: Human Resource Planning,Recruitment | Human Resource Management | Part-8 | Meaning | Sources | Objective | BBA | B.Com | MBA,https://www.youtube.com/watch?v=0OUGCS4bPZs
6,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 2: Human Resource Planning,Recruitment | Human Resource Management | Part-9 | Sources Of Recruitment | BBA | B.Com | MBA,https://www.youtube.com/watch?v=egIHGkq39WY
7,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 2: Human Resource Planning,Recruitment | Human Resource Management | Part-10 | Methods Of Recruitment | BBA | B.Com | MBA,https://www.youtube.com/watch?v=_aE_2LJJDOc
8,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 2: Human Resource Planning,Selection | Human Resource Management | Part-11 | Meaning | Selection Process | BBA | B.Com | MBA,https://www.youtube.com/watch?v=in1zHCJkFvQ
9,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 3: Recruitment & Selection,Placement | Induction | Orientation | Human Resource Management | Part-12 | BBA | B.Com | MBA,https://www.youtube.com/watch?v=83tdfS3TVWg
10,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 3: Recruitment & Selection,Internal Mobility | Transfer | Promotion | Human Resource Management | Part-13 | BBA | B.Com | MBA,https://www.youtube.com/watch?v=kVWY3sTeULM
11,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 3: Recruitment & Selection,Promotion | Internal Mobility | Transfer | Human Resource Management | Part-14 | BBA | B.Com | MBA,https://www.youtube.com/watch?v=ZpX5-QoDmn0
12,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 4: Placement and Induction,Employee Separation | Resignation | Retirement | Retrenchment | Lay Off | Part-15| BBA | B.Com | MBA,https://www.youtube.com/watch?v=Ym1WvQB9aak
13,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 4: Placement and Induction,Training | Purpose | Method | Types | Human Resource Management | Part-16 | BBA | B.Com | MBA,https://www.youtube.com/watch?v=LFmWiY1VQJM
14,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 5: Internal Mobility & Separation,Training | Philosophy Of Training | Method | Human Resource Management | Part-17 | BBA | B.Com | MBA,https://www.youtube.com/watch?v=sUcZuRYXg7g
15,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 5: Internal Mobility & Separation,Training | Types Of Training | Method | Human Resource Management | Part-18 | BBA | B.Com | MBA,https://www.youtube.com/watch?v=VKMvOw_VtNg
16,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 5: Internal Mobility & Separation,Training | Types Of Training | Method | Human Resource Management | Part-19 | BBA | B.Com | MBA,https://www.youtube.com/watch?v=oh06VX9rZP8
17,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 6: Training & Development,Training Methods  | Methods Of Training | Human Resource Management | Part-20 | BBA | B.Com | MBA,https://www.youtube.com/watch?v=lFlqnnFl_Ig
18,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 6: Training & Development,Career Planning | Succession Planning | Human Resource Management | Part-21 | BBA | B.Com | MBA,https://www.youtube.com/watch?v=y-J7fiiFTHg
19,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 6: Training & Development,Career Planning | Succession Planning | Human Resource Management | Part-22 | BBA | B.Com | MBA,https://www.youtube.com/watch?v=Ax27QbZXKB4
20,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 6: Training & Development,Human Resource Development | HRD | Meaning | Human Resource Management | Part-23 | BBA | B.Com | MBA,https://www.youtube.com/watch?v=TVRJ337Rhcc
21,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 6: Training & Development,Job Design | Meaning | Techniques | Approaches | Human Resource Management | Part-24 | BBA | MBA,https://www.youtube.com/watch?v=ymkvpK1vaQ8
22,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 7: Career & Succession Planning,Job Design | Meaning | Techniques | Approaches | Human Resource Management | Part-25 | BBA | MBA,https://www.youtube.com/watch?v=WoSjPtPNEhg
23,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 7: Career & Succession Planning,Motivation | Theory Of Motivation | Maslow's Need Hierarchy Theory | HRM | Part-26 | BBA | MBA|B.COM,https://www.youtube.com/watch?v=vyH9OPJ3ra4
24,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 8: Human Resource Development,Motivation | Theory Of Motivation | Herzberg's Two Factor Theory | HRM | Part-27 | BBA | MBA | B.COM,https://www.youtube.com/watch?v=UdiK3XzvsCI
25,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 9: Job Design & Motivation,Achievement Motivation Theory | Motivation | Theory Of Motivation | HRM | Part-28 | BBA | MBA |B.COM,https://www.youtube.com/watch?v=Yk4VaHDqUfA
26,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 9: Job Design & Motivation,Theory X and Theory Y | Motivation | Theory Of Motivation | HRM | Part-29 | BBA | MBA |B.com,https://www.youtube.com/watch?v=ksMVdMcxvVY
27,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 9: Job Design & Motivation,Theory Z | Motivation | Theory Of Motivation | HRM | Part-30 | BBA | MBA | B.com | M.Com,https://www.youtube.com/watch?v=3l7ra5FRgcc
28,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 9: Job Design & Motivation,Job Evaluation | Meaning | Methods Of Job Evaluation | HRM | Part-31 | BBA | MBA | B.com | M.Com,https://www.youtube.com/watch?v=9-Zbqma6OZg
29,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 10: Motivation Theories,Job Evaluation | Meaning | Methods Of Job Evaluation | HRM | Part-31 | BBA | MBA | B.com | M.Com,https://www.youtube.com/watch?v=p8LKTxHyrF0
30,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 10: Motivation Theories,Performance Appraisal | Meaning | Features | Objectives | Process | Methods | HRM | Part-33 |,https://www.youtube.com/watch?v=ZqhjBDRHeRY
31,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 10: Motivation Theories,Performance Appraisal | Meaning | Features | Objectives | Process | Methods | HRM | Part-34,https://www.youtube.com/watch?v=ploNS_l0gC0
32,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 11: Job Evaluation & Performance Appraisal,Performance Appraisal | Meaning | Features | Objectives | Process | Methods | HRM | Part-35,https://www.youtube.com/watch?v=yDkkvrBn4Ok
33,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 11: Job Evaluation & Performance Appraisal,Trade Union | Meaning | Functions | Objectives | Problem | HRM | Part-36 | B.Com | BBA | MBA | M.Com,https://www.youtube.com/watch?v=wnm3uoIi2Lo
34,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 11: Job Evaluation & Performance Appraisal,Collective Bargaining | Meaning | Objectives | Process | HRM | Part-37 | B.Com | BBA | MBA | M.Com,https://www.youtube.com/watch?v=VjPISfYrW6A
35,Human Resource Management,Human Resource Management | Full Course | BBA | B.Com |MBA,,12th,English/Hindi,Module 12: Trade Unions & Collective Bargaining,Employee Grievances | Meaning | Forms | Causes | Effect | Procedure | HRM | Part-36 | B.Com | BBA |,https://www.youtube.com/watch?v=l-YDik3iQsY
