S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Supply Chain Management,Fundamentals of Supply Chain (SCM Course),20hrs 1min,12th,English/Hindi,Module 1: Introduction to Supply Chain,Supply Chain Basics Course - Supply Chain is the Future! What is Supply Chain? - Part I,https://www.youtube.com/watch?v=ijwTccIXVog
2,Supply Chain Management,Fundamentals of Supply Chain (SCM Course),,12th,English/Hindi,Module 1: Introduction to Supply Chain,Supply Chain Basics Course - Supply Chain is the Future! What is Supply Chain? - Part II,https://www.youtube.com/watch?v=nxrKGS94F0M
3,Supply Chain Management,Fundamentals of Supply Chain (SCM Course),,12th,English/Hindi,Module 1: Introduction to Supply Chain,A Dream Career in Supply Chain Operations Roles! 3 Key Recommendations at end of this video,https://www.youtube.com/watch?v=Wty-E-UYy2M
4,Supply Chain Management,Fundamentals of Supply Chain (SCM Course),,12th,English/Hindi,Module 1: Introduction to Supply Chain,Supply Chain Management - What does a Supply Chain Manager Manage in a Supply Chain?,https://www.youtube.com/watch?v=uTWCCBiGBOw
5,Supply Chain Management,Fundamentals of Supply Chain (SCM Course),,12th,English/Hindi,Module 2: Supply Chain Roles and Management,What makes Supply Chain complex and EXCITING? The Complexity is the actual Wow factor!,https://www.youtube.com/watch?v=CTcPZfAHICw
6,Supply Chain Management,Fundamentals of Supply Chain (SCM Course),,12th,English/Hindi,Module 2: Supply Chain Roles and Management,"Do you like ICE GOLA? Then, Supply Chain Postponement Strategies are a cake walk for you!",https://www.youtube.com/watch?v=XSJt6gNaFqs
7,Supply Chain Management,Fundamentals of Supply Chain (SCM Course),,12th,English/Hindi,Module 2: Supply Chain Roles and Management,What is KANO Model? Know 'What your Customers want; Customers won't tell you everything...,https://www.youtube.com/watch?v=cmSOYUTehjw
8,Supply Chain Management,Fundamentals of Supply Chain (SCM Course),,12th,English/Hindi,Module 3: Understanding Key Supply Chain Concepts,What is Theory of Constraints (TOC)? | Learn to find the weakest link in your Organization!,https://www.youtube.com/watch?v=NE76jfz0m-Q
9,Supply Chain Management,Fundamentals of Supply Chain (SCM Course),,12th,English/Hindi,Module 3: Understanding Key Supply Chain Concepts,Exciting Roles within Supply Chain | Learn the different roles with in the Dream Job Supply Chain!,https://www.youtube.com/watch?v=ybD7fPOOWEE
10,Supply Chain Management,Fundamentals of Supply Chain (SCM Course),,12th,English/Hindi,Module 3: Understanding Key Supply Chain Concepts,Lean Vs Sigma Vs TOC | 3 Most powerful Methodologies... but they are not the same! Find out why?,https://www.youtube.com/watch?v=_2HLGE-N_V8
11,Supply Chain Management,Fundamentals of Supply Chain (SCM Course),,12th,English/Hindi,Module 4: Warehouse Fundamentals,What is a Warehouse? | The Basics of Warehouse Management | by Alvis Lazarus!,https://www.youtube.com/watch?v=wdLjxF0pHLQ
12,Supply Chain Management,Fundamentals of Supply Chain (SCM Course),,12th,English/Hindi,Module 4: Warehouse Fundamentals,15 KEY Things to KNOW in a Warehouse | Almost a quick Warehouse Virtual Tour by Alvis Lazarus,https://www.youtube.com/watch?v=wfSpntgQUh4
13,Supply Chain Management,Fundamentals of Supply Chain (SCM Course),,12th,English/Hindi,Module 4: Warehouse Fundamentals,Warehouse Processes Explained | Step by Step explanation of Inbound & Outbound | by Alvis Lazarus,https://www.youtube.com/watch?v=604MAILQ2L4
14,Supply Chain Management,Fundamentals of Supply Chain (SCM Course),,12th,English/Hindi,Module 4: Warehouse Fundamentals,What is Warehouse Optimization? | Within 4 Walls Optimization in Warehouse by Alvis Lazarus,https://www.youtube.com/watch?v=Fb0bdAzgCSw
15,Supply Chain Management,Fundamentals of Supply Chain (SCM Course),,12th,English/Hindi,Module 4: Warehouse Fundamentals,Know the Top 10 Warehouse Optimization Techniques used by every Supply Chain Consultant!,https://www.youtube.com/watch?v=t0mHi5Dbuek
16,Supply Chain Management,Fundamentals of Supply Chain (SCM Course),,12th,English/Hindi,Module 5: Inventory Management,What is an Inventory? Learn it in just 5 Minutes!,https://www.youtube.com/watch?v=yfvrHqCocR4
