S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Operations Management,Production Planning and Control,11hrs 1min,12th,English/Hindi,Module 1: Introduction to Production Systems and Planning,An Overview of Production Systems and Production Planning and Control - Introduction,https://www.youtube.com/watch?v=pypx83r4pqE
2,Operations Management,Production Planning and Control,,12th,English/Hindi,Module 1: Introduction to Production Systems and Planning,Meaning of Production.,https://www.youtube.com/watch?v=zfJ6Iuq9XEg
3,Operations Management,Production Planning and Control,,12th,English/Hindi,Module 1: Introduction to Production Systems and Planning,Types of Production Systems.,https://www.youtube.com/watch?v=ZY7hQY1QpQ4
4,Operations Management,Production Planning and Control,,12th,English/Hindi,Module 1: Introduction to Production Systems and Planning,"Types Of Manufacturing Processes (Job Shop, Batch, Mass, Flow, Process Type Manufacturing Processes)",https://www.youtube.com/watch?v=jkkZGHfEYBY
5,Operations Management,Production Planning and Control,,12th,English/Hindi,Module 2: Elements and Requirements of PPC,Meaning and Procedure of Production Planning & Control (PPC),https://www.youtube.com/watch?v=PuEaH3-zCnk
6,Operations Management,Production Planning and Control,,12th,English/Hindi,Module 2: Elements and Requirements of PPC,Elements of Production Planning and Control (PPC),https://www.youtube.com/watch?v=ygFTjc8foeI
7,Operations Management,Production Planning and Control,,12th,English/Hindi,Module 2: Elements and Requirements of PPC,Requirements for an effective Production Planning and Control & Utility of PPC Based Productions.,https://www.youtube.com/watch?v=73lycDkXfxs
8,Operations Management,Production Planning and Control,,12th,English/Hindi,Module 2: Elements and Requirements of PPC,Scope of Production Planning and Control & Factors affecting PPC.,https://www.youtube.com/watch?v=T5lCwmaOnm8
9,Operations Management,Production Planning and Control,,12th,English/Hindi,Module 3: MRP User Companies and Implementation,Introduction to Production Planning and Control (PPC).,https://www.youtube.com/watch?v=aa1qisNuZ4g
10,Operations Management,Production Planning and Control,,12th,English/Hindi,Module 3: MRP User Companies and Implementation,Introduction to Material Requirements Planning (MRP),https://www.youtube.com/watch?v=xsqv0L1-LqQ
11,Operations Management,Production Planning and Control,,12th,English/Hindi,Module 3: MRP User Companies and Implementation,Concept of Material Requirements Planning (MRP),https://www.youtube.com/watch?v=0R5V9G1oAJs
12,Operations Management,Production Planning and Control,,12th,English/Hindi,Module 3: MRP User Companies and Implementation,"Classes of MRP User Companies, and Conditions for the successful implementation of MRP",https://www.youtube.com/watch?v=LGW2E9msFXQ
