S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Project Management,Procurement Management Knowledge Area - PMP Training,27hrs 15min,12th,English/Hindi,Module 1: Introduction to Procurement Management,The Basics of Procurement Management,https://www.youtube.com/watch?v=aZRouISq-WM
2,Project Management,Procurement Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 1: Introduction to Procurement Management,Plan Procurement Management Process,https://www.youtube.com/watch?v=7fwTgyyZTno
3,Project Management,Procurement Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 1: Introduction to Procurement Management,The Make or Buy Decision Analysis,https://www.youtube.com/watch?v=vQLPr75V5Dg
4,Project Management,Procurement Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 1: Introduction to Procurement Management,Procurement Management Plan and other outputs of Plan Procurement Mgmt Process | Procurement SOW,https://www.youtube.com/watch?v=2v19C_BTYdE
5,Project Management,Procurement Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 2: Procurement Roles and Responsibilities,Procurement Manager | Centralized Contracting and Decentralized Contracting,https://www.youtube.com/watch?v=g_9er25MVvs
6,Project Management,Procurement Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 2: Procurement Roles and Responsibilities,"Contract and its types - Fixed Price (FP), Cost Reimbursable (CR), Time and Materials (T and M)",https://www.youtube.com/watch?v=8Q0Ccw3LsKE
7,Project Management,Procurement Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 2: Procurement Roles and Responsibilities,"Procurement Documents - RFP, RFI, RFQ, IFB, LOI, PO",https://www.youtube.com/watch?v=lEyS5EwD_6g
8,Project Management,Procurement Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 2: Procurement Roles and Responsibilities,Source Selection Criteria,https://www.youtube.com/watch?v=qWZVPwmFjes
9,Project Management,Procurement Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 3: Conducting Procurements,Conduct Procurements Process,https://www.youtube.com/watch?v=XlJK9o7dka0
10,Project Management,Procurement Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 3: Conducting Procurements,Tools and Techniques of Conduct Procurements Process,https://www.youtube.com/watch?v=6NFmjpyQZtU
11,Project Management,Procurement Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 3: Conducting Procurements,Selected Sellers and Agreements - Outputs of Conduct Procurements Process,https://www.youtube.com/watch?v=xptL1UBEDfI
12,Project Management,Procurement Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 4: Specialized Procurement Topics,Collective Bargaining Agreement (Union Agreement),https://www.youtube.com/watch?v=xZwf_tsPtVc
13,Project Management,Procurement Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 4: Specialized Procurement Topics,Non-Competitive Forms of Procurement | Single Source | Sole Source,https://www.youtube.com/watch?v=pIbvf60t4Rg
14,Project Management,Procurement Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 4: Specialized Procurement Topics,Control Procurements Process,https://www.youtube.com/watch?v=nHL0n5RKiU8
15,Project Management,Procurement Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 4: Specialized Procurement Topics,Tools and Techniques of Control Procurements process,https://www.youtube.com/watch?v=g1sV7PzJF8c
16,Project Management,Procurement Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 5: Advanced Contractual Concepts,Point of Total Assumption (PTA),https://www.youtube.com/watch?v=zFVWjAFAZdM
17,Project Management,Procurement Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 5: Advanced Contractual Concepts,Force Majeure and Privity,https://www.youtube.com/watch?v=PfVmrTGx5Wc
18,Project Management,Procurement Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 5: Advanced Contractual Concepts,Fixed Price with Economic Cost or Price Adjustments (FPEPA) Contract,https://www.youtube.com/watch?v=PPST1n5dzvI
