S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Supply Chain Management,Operations Management,80hrs 19min,12th,English/Hindi,Module 1: Introduction to Operations Management,Lecture 01 Operations Management: Basics,https://www.youtube.com/watch?v=_VJkKZFuRvE
2,Supply Chain Management,Operations Management,,12th,English/Hindi,Module 1: Introduction to Operations Management,Lecture 02 Operations Management: Objectives,https://www.youtube.com/watch?v=6fssYwsXVfI
3,Supply Chain Management,Operations Management,,12th,English/Hindi,Module 1: Introduction to Operations Management,Lecture 03 Operations Management: Functions and Scope,https://www.youtube.com/watch?v=EmGz8POpzN8
4,Supply Chain Management,Operations Management,,12th,English/Hindi,Module 1: Introduction to Operations Management,Lecture 04 Types of Production Systems,https://www.youtube.com/watch?v=BoUDrZPrt8c
5,Supply Chain Management,Operations Management,,12th,English/Hindi,Module 2: Product Design and Development,Lecture 05 Operations Strategy,https://www.youtube.com/watch?v=VozCAXEAdoo
6,Supply Chain Management,Operations Management,,12th,English/Hindi,Module 2: Product Design and Development,Lecture 06 Product Life-Cycle,https://www.youtube.com/watch?v=m-OMvTWf9mE
7,Supply Chain Management,Operations Management,,12th,English/Hindi,Module 2: Product Design and Development,Lecture 07 Value Engineering Concepts,https://www.youtube.com/watch?v=mJoaZ4GewyI
8,Supply Chain Management,Operations Management,,12th,English/Hindi,Module 2: Product Design and Development,Lecture 08 Design for X (DFX),https://www.youtube.com/watch?v=k0X3ybfqPbQ
9,Supply Chain Management,Operations Management,,12th,English/Hindi,Module 3: Forecasting and Demand Planning,Lecture 09 Ergonomics in Product Design,https://www.youtube.com/watch?v=vSwH8-MFkKc
10,Supply Chain Management,Operations Management,,12th,English/Hindi,Module 3: Forecasting and Demand Planning,"Lecture 10 Rapid Prototyping: Concept, Advantages",https://www.youtube.com/watch?v=6XSsf47CuYs
11,Supply Chain Management,Operations Management,,12th,English/Hindi,Module 3: Forecasting and Demand Planning,lecture 11 Sales Forecasting,https://www.youtube.com/watch?v=bH94eTQLs5g
12,Supply Chain Management,Operations Management,,12th,English/Hindi,Module 3: Forecasting and Demand Planning,Lecture 12 Forecasting System,https://www.youtube.com/watch?v=30Z7f7dpGYU
13,Supply Chain Management,Operations Management,,12th,English/Hindi,Module 4: Facility Location and Layout Planning,Lecture 13 Qualitative Methods of Forecasting,https://www.youtube.com/watch?v=7Hphv79OZJY
14,Supply Chain Management,Operations Management,,12th,English/Hindi,Module 4: Facility Location and Layout Planning,Lecture 14 Quantitative Methods-I,https://www.youtube.com/watch?v=wKXJ5Cj5QT4
15,Supply Chain Management,Operations Management,,12th,English/Hindi,Module 4: Facility Location and Layout Planning,Lecture 15 Quantitative Methods-II,https://www.youtube.com/watch?v=LU-5iDyyqVI
