S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Supply Chain Management,Supply Chain Risk Management,4hrs 11min,12th,English/Hindi,Module 1: Understanding ICT Supply Chain Threats,Impact Analysis and Mitigation of ICT Supply Chain Threats,https://www.youtube.com/watch?v=3MJBYrQA1tg
2,Supply Chain Management,Supply Chain Risk Management,,12th,English/Hindi,Module 1: Understanding ICT Supply Chain Threats,Understanding Supply Chain Threats,https://www.youtube.com/watch?v=pq40KJVOoJg
3,Supply Chain Management,Supply Chain Risk Management,,12th,English/Hindi,Module 1: Understanding ICT Supply Chain Threats,Supply Chain Essentials,https://www.youtube.com/watch?v=XMuIG7s1DE0
4,Supply Chain Management,Supply Chain Risk Management,,12th,English/Hindi,Module 1: Understanding ICT Supply Chain Threats,Assessing ICT Trustworthiness - Supply Chain Integrity Month,https://www.youtube.com/watch?v=IOnO4tsL2fE
5,Supply Chain Management,Supply Chain Risk Management,,12th,English/Hindi,Module 2: Assessing ICT Trustworthiness,Building Collective Supply Chain Resilience,https://www.youtube.com/watch?v=ZrzrvvGOpdE
6,Supply Chain Management,Supply Chain Risk Management,,12th,English/Hindi,Module 2: Assessing ICT Trustworthiness,ICT Supply Chain: Lessons Learned During the COVID-19 Pandemic,https://www.youtube.com/watch?v=07-WWpqPWcM
7,Supply Chain Management,Supply Chain Risk Management,,12th,English/Hindi,Module 2: Assessing ICT Trustworthiness,Evaluating Vendor and Supplier Trustworthiness,https://www.youtube.com/watch?v=bf_M_47BNkw
8,Supply Chain Management,Supply Chain Risk Management,,12th,English/Hindi,Module 2: Assessing ICT Trustworthiness,Securing Small and Medium-Sized Business Supply Chains: A Resource Handbook to Reduce ICT Risks,https://www.youtube.com/watch?v=VwmCCUrw5k0
9,Supply Chain Management,Supply Chain Risk Management,,12th,English/Hindi,Module 3: Building Collective Supply Chain Resilience,ICT Supply Chain Risk Management Task Force,https://www.youtube.com/watch?v=FTEVs6dDkxs
10,Supply Chain Management,Supply Chain Risk Management,,12th,English/Hindi,Module 3: Building Collective Supply Chain Resilience,Assessing ICT Trustworthiness,https://www.youtube.com/watch?v=Bj10qYmc-hY
11,Supply Chain Management,Supply Chain Risk Management,,12th,English/Hindi,Module 3: Building Collective Supply Chain Resilience,Mitigating Supply Chain Threats,https://www.youtube.com/watch?v=H6MgOr_8NDE
12,Supply Chain Management,Supply Chain Risk Management,,12th,English/Hindi,Module 4: Securing Small and Medium-Sized Business Supply Chains: A Resource Handbook to Reduce ICT Risks,Supply Chain Essentials,https://www.youtube.com/watch?v=qvFfoHxfBqY
13,Supply Chain Management,Supply Chain Risk Management,,12th,English/Hindi,Module 4: Securing Small and Medium-Sized Business Supply Chains: A Resource Handbook to Reduce ICT Risks,CISA Webinar: Securing and Enhancing the ICT Supply Chain,https://www.youtube.com/watch?v=u9xhHZDhZAk
14,Supply Chain Management,Supply Chain Risk Management,,12th,English/Hindi,Module 5: CISA Webinar: Securing and Enhancing the ICT Supply Chain,CISA Webinar: Securing Small and Medium-Sized Business Supply Chains,https://www.youtube.com/watch?v=lyb5MIYLAME
15,Supply Chain Management,Supply Chain Risk Management,,12th,English/Hindi,Module 5: CISA Webinar: Securing and Enhancing the ICT Supply Chain,CISA's Information and Communications Technology - Supply Chain Risk Management Webinar with ASL,https://www.youtube.com/watch?v=qGecnDcaePQ
