S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),36hrs 11min,12th,English/Hindi,Module 1: Introduction to Employee Relations and Labour Laws,"Employee Relation and Labour Laws, Employee Relation Management, Industrial Relation, IR, mba, b.com",https://www.youtube.com/watch?v=OeXWToR2pIU
2,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 1: Introduction to Employee Relations and Labour Laws,"Trade Unions, Trade Union Act 1926, Function and Type, Registration, Industrial democracy, WPM, mba",https://www.youtube.com/watch?v=5oy1D1dciTo
3,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 1: Introduction to Employee Relations and Labour Laws,"Collective Bargaining, Significance, Types and Procedure of Collective Bargaining, ER, IR, mba ,bcom",https://www.youtube.com/watch?v=C83z3kfwVJs
4,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 1: Introduction to Employee Relations and Labour Laws,"Discipline, Misconduct, forms of misconduct,  Disciplinary action, Punishment, type of Punishment",https://www.youtube.com/watch?v=niYzGT50its
5,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 2: Trade Union Function and Type,"Grievance Handling, Grievance Settlement Procedure, industrial dispute, conciliation, arbitration",https://www.youtube.com/watch?v=qomyHHVRZXc
6,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 2: Trade Union Function and Type,"Employee Participation, Objectives, Advantages of Employee Participation, Methods of Participation,",https://www.youtube.com/watch?v=FVTrbxITxQM
7,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 2: Trade Union Function and Type,"Employee Empowerment, in hrm, employee empowerment in hindi, employee relations and labour laws",https://www.youtube.com/watch?v=x3dnpTsAI_4
8,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 3: Collective Bargaining,"The Factories Act 1948, Factory act, employee safety, employee health, safety provision, mba, b.com",https://www.youtube.com/watch?v=htLI81MuGbs
9,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 3: Collective Bargaining,"The shop and Establishment Act 1948, The Uttar Pradesh Dookan aur Vanijya Adhishthan Adhiniyam 1962",https://www.youtube.com/watch?v=T7k-Im-7DnY
10,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 3: Collective Bargaining,"The workmen compensation act, the employee compensation act,ba, b.com, labour laws, employee, mba",https://www.youtube.com/watch?v=NKBVqJ2XCrM
11,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 4: Discipline and Misconduct,"The Payment of Wage Act 1936, The Payment of Minimum Wage Act 1936, employee relations and labour",https://www.youtube.com/watch?v=Ajt2CIo4NBE
12,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 4: Discipline and Misconduct,"The Contract Labour (Regulation and abolition) act 1970, the contract labour act 1970, labour laws",https://www.youtube.com/watch?v=9LvIAcMIHns
13,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 4: Discipline and Misconduct,"Employees State Insurance Act 1948 : Objective, Benefits, Contribution, labour welfare law b.com",https://www.youtube.com/watch?v=s3A744e2il4
14,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 5: Grievance Handling and Settlement Procedure,"Child Labour Act 1986, Child Labour prohibition and Regulation Act 1986, employee relations, labour",https://www.youtube.com/watch?v=-A7rSPuHNW8
15,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 5: Grievance Handling and Settlement Procedure,"The Payment of Bonus Act 1965, Bonus, Payment of Bonus, Employee Relations and Labour Laws, mba, bba",https://www.youtube.com/watch?v=KLyHjvp0aE0
16,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 6: Employee Participation and Objectives,"The Payment of Gratuity Act 1972, Gratuity, Penalties, Applicability, Calculation of Gratuity, laws",https://www.youtube.com/watch?v=oC4vB3x4Bgo
17,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 6: Employee Participation and Objectives,"The Maternity Benefit Act 1961, maternity act 1961, employee relations and labour laws, mba, b.com",https://www.youtube.com/watch?v=xXiyv_5z5mQ
18,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 7: Employee Empowerment,"Employees Provident Funds and Miscellaneous Provisions Act 1952, EPF 1952, labour welfare law b.com",https://www.youtube.com/watch?v=C5D3glGQryY
19,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 7: Employee Empowerment,"The Industrial Disputes Act 1947, Objective, Applicability, Authority, Penalties. labour laws",https://www.youtube.com/watch?v=tDHYY_pLA_8
