S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Human Resource Management,Organizational Development [Extended],14hrs 22min,12th,English/Hindi,Module 1: Introduction to Organization Development,What is Organization Development?,https://www.youtube.com/watch?v=8KzoLo7mw7o
2,Human Resource Management,Organizational Development [Extended],,12th,English/Hindi,Module 1: Introduction to Organization Development,History of Organization Development,https://www.youtube.com/watch?v=Fx1Ab1Asp6o
3,Human Resource Management,Organizational Development [Extended],,12th,English/Hindi,Module 1: Introduction to Organization Development,Ethics of Organization Development,https://www.youtube.com/watch?v=rqq6A3l3fDY
4,Human Resource Management,Organizational Development [Extended],,12th,English/Hindi,Module 1: Introduction to Organization Development,Foundations of Organizational Change,https://www.youtube.com/watch?v=okkIn0orhJE
5,Human Resource Management,Organizational Development [Extended],,12th,English/Hindi,Module 2: Foundations of Change,Organization Development Consulting,https://www.youtube.com/watch?v=mm7McNa2oVg
6,Human Resource Management,Organizational Development [Extended],,12th,English/Hindi,Module 2: Foundations of Change,Entry and Contracting,https://www.youtube.com/watch?v=0DTqd6EkLQQ
7,Human Resource Management,Organizational Development [Extended],,12th,English/Hindi,Module 2: Foundations of Change,Data Gathering,https://www.youtube.com/watch?v=lXnQct-zx4M
8,Human Resource Management,Organizational Development [Extended],,12th,English/Hindi,Module 2: Foundations of Change,Diagnosis and Feedback,https://www.youtube.com/watch?v=91WLVmyJQK4
9,Human Resource Management,Organizational Development [Extended],,12th,English/Hindi,Module 3: Diagnosis and Intervention,Introduction to Interventions,https://www.youtube.com/watch?v=nhGRLycM2CQ
10,Human Resource Management,Organizational Development [Extended],,12th,English/Hindi,Module 3: Diagnosis and Intervention,Individual Interventions,https://www.youtube.com/watch?v=bck57tZC3BE
11,Human Resource Management,Organizational Development [Extended],,12th,English/Hindi,Module 3: Diagnosis and Intervention,Multiple Organization Interventions,https://www.youtube.com/watch?v=C9V7hGv93hE
12,Human Resource Management,Organizational Development [Extended],,12th,English/Hindi,Module 3: Diagnosis and Intervention,Organizational Culture and Design Intervention,https://www.youtube.com/watch?v=MJ7kqSil7-8
13,Human Resource Management,Organizational Development [Extended],,12th,English/Hindi,Module 4: Implementing and Sustaining Change,Sustaining Change After the Intervention,https://www.youtube.com/watch?v=WR9j97mfcAE
14,Human Resource Management,Organizational Development [Extended],,12th,English/Hindi,Module 4: Implementing and Sustaining Change,Team Interventions,https://www.youtube.com/watch?v=p05MwG0ranA
15,Human Resource Management,Organizational Development [Extended],,12th,English/Hindi,Module 4: Implementing and Sustaining Change,Global Issues in Organizational Development,https://www.youtube.com/watch?v=HVEgyJktV6g
16,Human Resource Management,Organizational Development [Extended],,12th,English/Hindi,Module 4: Implementing and Sustaining Change,The Future of Organization Development,https://www.youtube.com/watch?v=v0ezxwakX0k
