S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Operations Management,Industrial Maintenance Management,141hrs 3min,12th,English/Hindi,Module 1: Introduction to Maintenance Management,Unit 1 Introduction to Maintenance Management   Part 1,https://www.youtube.com/watch?v=jLSdvOFuHa0
2,Operations Management,Industrial Maintenance Management,,12th,English/Hindi,Module 1: Introduction to Maintenance Management,Unit 1 Introduction to Maintenance Management   Part 2,https://www.youtube.com/watch?v=26NNzFT9WW4
3,Operations Management,Industrial Maintenance Management,,12th,English/Hindi,Module 2: Statistical Applications in Maintenance,Unit 2 Statistical Applications   Part 1,https://www.youtube.com/watch?v=yxW94rfIvGw
4,Operations Management,Industrial Maintenance Management,,12th,English/Hindi,Module 2: Statistical Applications in Maintenance,Unit 2 Statistical Applications   Part 2.1,https://www.youtube.com/watch?v=7s1a1QZE07Y
5,Operations Management,Industrial Maintenance Management,,12th,English/Hindi,Module 2: Statistical Applications in Maintenance,Unit 2 Statistical Applications   Part 2.2,https://www.youtube.com/watch?v=I_m2CmFQ1cI
6,Operations Management,Industrial Maintenance Management,,12th,English/Hindi,Module 3: Preventive Maintenance,Unit 3 Preventive Maintenance   Part 1,https://www.youtube.com/watch?v=x3gjeBO21s0
7,Operations Management,Industrial Maintenance Management,,12th,English/Hindi,Module 3: Preventive Maintenance,Unit 3 Preventive Maintenance   Part 2,https://www.youtube.com/watch?v=TIibJvqnffA
8,Operations Management,Industrial Maintenance Management,,12th,English/Hindi,Module 4: Predictive Maintenance,Unit 4 Predictive Maintenance   Part 1,https://www.youtube.com/watch?v=qCWT1Nq8waY
9,Operations Management,Industrial Maintenance Management,,12th,English/Hindi,Module 4: Predictive Maintenance,Unit 4 Unit 4 Predictive Maintenance   Part 2,https://www.youtube.com/watch?v=LL01kxMQehQ
10,Operations Management,Industrial Maintenance Management,,12th,English/Hindi,Module 5: Nondestructive Testing & Evaluation,Unit 5 Nondestructive Testing and Evaluation,https://www.youtube.com/watch?v=MYMOqG_ZIec
11,Operations Management,Industrial Maintenance Management,,12th,English/Hindi,Module 6: Implementing Total Productive Maintenance,Unit 6 Implementing Total Productive Maintenance   Part 1,https://www.youtube.com/watch?v=U7ePy0Xjwe4
12,Operations Management,Industrial Maintenance Management,,12th,English/Hindi,Module 6: Implementing Total Productive Maintenance,Unit 6 Implementing Total Productive Maintenance   Part 2,https://www.youtube.com/watch?v=uK7sCQEQcYk
13,Operations Management,Industrial Maintenance Management,,12th,English/Hindi,Module 7: TPM Implementation & Process Improvement,Unit 7 TPM Implementation and Process Improvement Tools,https://www.youtube.com/watch?v=zUfwmHi41ok
14,Operations Management,Industrial Maintenance Management,,12th,English/Hindi,Module 8: Facility Maintenance Projects Planning & Control,Unit 8 Facility Maintenance Projects Planning and Control   Part 1,https://www.youtube.com/watch?v=7Bw9UWkwf7k
15,Operations Management,Industrial Maintenance Management,,12th,English/Hindi,Module 8: Facility Maintenance Projects Planning & Control,Unit 8 Facility Maintenance Projects Planning and Control   Part 2,https://www.youtube.com/watch?v=jeoRmc1MWEk
16,Operations Management,Industrial Maintenance Management,,12th,English/Hindi,Module 9: Computerized Maintenance Management Systems,Unit 9 Computerized Maintenance Management Systems,https://www.youtube.com/watch?v=zLpH9UwsGoE
