S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Business Administration,Supply chain and logistics Management,81hrs 11min,12th,English/Hindi,Module 1: Introduction to Supply Chain Management,Supply Chain and Logistics Management Unit 1 Part 2 | MBA | Operations Management,https://www.youtube.com/watch?v=cCwutIfQlXc
2,Business Administration,Supply chain and logistics Management,,12th,English/Hindi,Module 1: Introduction to Supply Chain Management,Supply Chain and Logistics Management Unit 1 Part 1 | MBA | Operations Management,https://www.youtube.com/watch?v=Jap-C9kuKyY
3,Business Administration,Supply chain and logistics Management,,12th,English/Hindi,Module 1: Introduction to Supply Chain Management,Supply Chain and Logistics Management Unit 1 Part 3 | MBA | Operations Management,https://www.youtube.com/watch?v=HVoHUNo9tm8
4,Business Administration,Supply chain and logistics Management,,12th,English/Hindi,Module 1: Introduction to Supply Chain Management,Supply Chain and Logistics Management Unit 2 Part 1 | MBA | Operations Management,https://www.youtube.com/watch?v=SbfuB0wlkbo
5,Business Administration,Supply chain and logistics Management,,12th,English/Hindi,Module 2: Logistics Fundamentals,What is Cross Docking? Supply Chain and Logistics Management Unit 2 Part 2 | MBA,https://www.youtube.com/watch?v=FVykTMeOlVs
6,Business Administration,Supply chain and logistics Management,,12th,English/Hindi,Module 2: Logistics Fundamentals,Supply Chain and Logistics Management Unit 3 Part 1 | MBA | Operations Management,https://www.youtube.com/watch?v=jeRDcC0hwnQ
7,Business Administration,Supply chain and logistics Management,,12th,English/Hindi,Module 2: Logistics Fundamentals,Supply Chain and Logistics Management Unit 3 Part 2 | MBA | Operations Management,https://www.youtube.com/watch?v=WACP9SHQEVw
8,Business Administration,Supply chain and logistics Management,,12th,English/Hindi,Module 3: Supply Chain Planning & Design,Supply Chain and Logistics Management Unit 4 | MBA | Operations Management,https://www.youtube.com/watch?v=WbFX1eGNu7w
9,Business Administration,Supply chain and logistics Management,,12th,English/Hindi,Module 3: Supply Chain Planning & Design,Supply Chain and Logistics Management | Unit 5 | MBA | Operations Management,https://www.youtube.com/watch?v=k2MrTh56a80
10,Business Administration,Supply chain and logistics Management,,12th,English/Hindi,Module 4: Inventory Management in SCM,Important questions for Supply Chain and Logistics Management |  🔥Antim Prahar 1/11 🔥| MBA,https://www.youtube.com/watch?v=Eg8vmiDg-SA
11,Business Administration,Supply chain and logistics Management,,12th,English/Hindi,Module 4: Inventory Management in SCM,Important questions for Supply Chain and Logistics Management |  🔥Antim Prahar 2/11 🔥| MBA,https://www.youtube.com/watch?v=2bZbOZsAJrg
