S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Business Administration,Leadership Skills & Soft Skills,19hrs 0min,12th,English/Hindi,Module 1: Foundational Leadership Habits,Leadership Habits That Will MAKE YOU AN EXCEPTIONAL LEADER [2024],https://www.youtube.com/watch?v=6U8-CYeAIfc
2,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 1: Foundational Leadership Habits,7 Leadership Mistakes That Make You Look INCOMPETENT!,https://www.youtube.com/watch?v=85vTX-CRt3U
3,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 1: Foundational Leadership Habits,7 Leadership Mindset Blocks That Will Lead to Your DOWNFALL!,https://www.youtube.com/watch?v=VLNA9gobM9A
4,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 1: Foundational Leadership Habits,Simple Way to Take Meeting Notes at Work. Take Smarter Notes!,https://www.youtube.com/watch?v=-lC8-tY5QQA
5,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 2: Mastering Effective Communication,Emotional Intelligence for Leaders: Master These 3 Steps!,https://www.youtube.com/watch?v=0qbtJIi2NJg
6,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 2: Mastering Effective Communication,6 Tips to Prepare for a 1:1 Meeting With Your Boss,https://www.youtube.com/watch?v=NgI2WWgnngI
7,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 2: Mastering Effective Communication,Charismatic Body Language of Leaders: 9 Powerful Body Language Secrets!,https://www.youtube.com/watch?v=y4xALCpWMp0
8,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 3: Leading with Emotional Intelligence,How to Become a Charismatic Leader,https://www.youtube.com/watch?v=Y5THNjHHoAE
9,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 3: Leading with Emotional Intelligence,How to Transition from Individual Contributor to Manager Level: 5 Powerful Insights!,https://www.youtube.com/watch?v=1uJnZCe3-X4
10,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 4:  Thriving in One-on-One Interactions,How to Move from Manager to Leader or Executive Level: 5 Powerful Insights!,https://www.youtube.com/watch?v=HsyYnY674sE
11,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 4:  Thriving in One-on-One Interactions,Master These 7 People Skills to Become a GREAT Leader,https://www.youtube.com/watch?v=3lOXf7Suy84
12,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 4:  Thriving in One-on-One Interactions,7 Leadership Skills That will Help You Get Promoted,https://www.youtube.com/watch?v=fiqxamuv6U0
13,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 5:  The Power of Charisma in Leadership,How to Structure a Workplace Presentation,https://www.youtube.com/watch?v=3NtHUdZqw-8
14,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 5:  The Power of Charisma in Leadership,How to Delegate Effectively as a Leader (Delegate the RIGHT WAY!),https://www.youtube.com/watch?v=SI6cOkDOoyE
15,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 6: Transitioning into Leadership Roles,These Are the WORST Ways to Give Feedback as a Leader,https://www.youtube.com/watch?v=HILMW75uUlk
16,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 6: Transitioning into Leadership Roles,Top 5 Leadership TRENDS You NEED to Know About,https://www.youtube.com/watch?v=dZrOzotToKM
17,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 7: Essential People Skills for Leaders,Questions to Ask When You’re Conducting a Performance Review as a Leader,https://www.youtube.com/watch?v=y0gZy0yOPqc
18,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 7: Essential People Skills for Leaders,What NOBODY Tells You About Leadership! 6 Secrets Leaders Need to Know About,https://www.youtube.com/watch?v=8XOxmZ4diOA
19,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 8: Mastering Workplace Presentations,7 Office Politics Leaders NEVER Play (they avoid them!),https://www.youtube.com/watch?v=LcTQPiEPpFc
20,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 9: Effective Delegation Strategies,How to Conduct One on One Meetings Like a Boss!,https://www.youtube.com/watch?v=alZVNU9DEuE
21,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 10: The Art of Giving Feedback,Advice for First Time Leaders: 3 Tips to Succeed in Leadership,https://www.youtube.com/watch?v=3J_V1cGyOUs
22,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 11: Staying Ahead of Leadership Trends,This ONE Thing Will Make You a BETTER Leader,https://www.youtube.com/watch?v=oJYz0Oc1xRg
23,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 12: Conducting Effective Performance Reviews,3 HARSH Leadership Truths NOBODY Prepares You For!,https://www.youtube.com/watch?v=R_-L0pyfgJc
24,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 13: Unveiling Leadership Secrets,5 Leadership Qualities That WILL Get You Promoted (in the future of work),https://www.youtube.com/watch?v=Bh3JZ27dUac
25,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 13: Unveiling Leadership Secrets,3 CRUCIAL Leadership Skills You Need to Succeed This Year!,https://www.youtube.com/watch?v=ZwPUt6Fo-q8
26,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 14: Navigating Office Politics,Business Etiquette for the Workplace: 3 Things Every Professional Should Know!,https://www.youtube.com/watch?v=-AZUno-PEys
27,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 15: Mastering One-on-One Meetings,How to Conduct a Performance Review When You're a Manager or Leader,https://www.youtube.com/watch?v=ADlzje4l1BM
28,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 16: Advice for New Leaders,Feel Confident at Work! THIS is the Confidence Formula Smart Leaders Use,https://www.youtube.com/watch?v=zxfM9rPjfq8
29,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 17:  Cultivating a Growth Mindset for Leadership,How to Network: Networking Etiquette Tips for Professionals,https://www.youtube.com/watch?v=jh_dlIye2Ug
30,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 17:  Cultivating a Growth Mindset for Leadership,Master Your Executive IMAGE at Work: 5 Striking Tips for a Sharper Executive Presence!,https://www.youtube.com/watch?v=L0R9NRcU4Aw
31,Business Administration,Leadership Skills & Soft Skills,,12th,English/Hindi,Module 18: Essential Leadership Qualities,5 EFFECTIVE Ways to Get Your Team to Speak Up in Meetings,https://www.youtube.com/watch?v=vfYYIrj445k
