S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Business Administration,International Business,38hrs 8min,12th,English/Hindi,Module 1: Introduction to International Business & Domestic Business Environment,International Business/Bcom hons/6th semester/DU/IB/Domestic business/Introduction/Chapter -1,https://www.youtube.com/watch?v=ZaC0R3IOGeY
2,Business Administration,International Business,,12th,English/Hindi,Module 1: Introduction to International Business & Domestic Business Environment,Modes of Entry / International Business / Bcom hons / 6th semester/Du/ Exports / Licensing / Turnkey,https://www.youtube.com/watch?v=KS4EnnClRto
3,Business Administration,International Business,,12th,English/Hindi,Module 2: Modes of Entry & International Trade Policies,International Business/ Syllabus / BCom Hons /6th Sem /DU Latest 2023/ IB/ BCom / Globalization,https://www.youtube.com/watch?v=EsWjxv5IP2Q
4,Business Administration,International Business,,12th,English/Hindi,Module 2: Modes of Entry & International Trade Policies,BCom Hons /6th Sem /DU Latest 2023/ IB/ BCom / Business Environment/ PESTEL,https://www.youtube.com/watch?v=X_5LYFj8MXU
5,Business Administration,International Business,,12th,English/Hindi,Module 2: Modes of Entry & International Trade Policies,BCom Hons /6th Sem /DU Latest 2023/ IB/ BCom / Protection Against trade/ Free trade/ Strategies,https://www.youtube.com/watch?v=_4j1msSPQ5E
6,Business Administration,International Business,,12th,English/Hindi,Module 3: Theories of International Trade & Commercial Policy,BCom Hons /6th Sem /DU Latest 2023/ IB/ Theories/ Absolute Advantage/ Cost advantage/ Porter Diamond,https://www.youtube.com/watch?v=s5f6GVZKmBA
7,Business Administration,International Business,,12th,English/Hindi,Module 3: Theories of International Trade & Commercial Policy,BCom Hons /6th Sem /DU Latest 2023/ IB/ BCom / Commercial Policy/ Tariff and Non- Tariff Barriers,https://www.youtube.com/watch?v=AiofSHN-Fhg
8,Business Administration,International Business,,12th,English/Hindi,Module 4: Balance of Payment & Globalization,BCom Hons /6th Sem /DU Latest 2023/ IB/ BCom/Balance of Payment/ Components/Meaning/BOT/ Equilibrium,https://www.youtube.com/watch?v=xtyfQuMjXyQ
9,Business Administration,International Business,,12th,English/Hindi,Module 4: Balance of Payment & Globalization,WTO / World Trade Organisation/ Meaning/ Functions / Principles/ Benefits - Learn in 5 Minutes,https://www.youtube.com/watch?v=zwXMEXX_gyA
10,Business Administration,International Business,,12th,English/Hindi,Module 5: International Organizations & Institutions,World Bank/ IBRD/ Meaning/ Functions / Principles/ Benefits - Learn in 5 Minutes,https://www.youtube.com/watch?v=eKIg6o360R8
11,Business Administration,International Business,,12th,English/Hindi,Module 5: International Organizations & Institutions,IMF/ International Monetary Funds / Meaning/ Functions / Principles/ Benefits - Learn in 5 Minutes,https://www.youtube.com/watch?v=U-mb1X1umDU
12,Business Administration,International Business,,12th,English/Hindi,Module 5: International Organizations & Institutions,BCom Hons /6th Sem /DU Latest 2023/ IB/ Foreign Exchange Market/ Chapter 11 / SPOT/ Futures /Forward,https://www.youtube.com/watch?v=16dVqkPOYbQ
13,Business Administration,International Business,,12th,English/Hindi,Module 6: Foreign Exchange Market & Risk Management,BCom Hons /6th Sem /DU Latest 2023/ IB/ Foreign Exchange Market/ Chapter 11 / Hedging/ Types of Risk,https://www.youtube.com/watch?v=MKMdW1G21rg
14,Business Administration,International Business,,12th,English/Hindi,Module 6: Foreign Exchange Market & Risk Management,BCom Hons /6th Sem /DU Latest 2023/ IB/ BCom/ Foreign Direct Investment/ Advantages/ TYPES / FORMS,https://www.youtube.com/watch?v=q-4YgsxCp7U
15,Business Administration,International Business,,12th,English/Hindi,Module 7: Foreign Direct Investment & Regional Economic Cooperation,Regional Economic Cooperation/ Chapter - 9 / International Business/ Bcom Hons / 2023,https://www.youtube.com/watch?v=Zb7IeTdKNec
16,Business Administration,International Business,,12th,English/Hindi,Module 8: Fixed Exchange Rate System,Fixed Exchange rate system Chapter - 10 / International Business/ Bcom Hons / 2023,https://www.youtube.com/watch?v=YoVx3ipjvwY
