S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Renewable Energy,Design of photovoltaic systems,50hrs 17min,12th,English/Hindi,Module 1: Introduction to Photovoltaic Systems,A Historical Perspective,https://www.youtube.com/watch?v=khzMZ8VL8Q4
2,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 1: Introduction to Photovoltaic Systems,PV cell characteristics and equivalent circuit,https://www.youtube.com/watch?v=hr2sId412zU
3,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 1: Introduction to Photovoltaic Systems,Model of PV cell,https://www.youtube.com/watch?v=T4eiokj_seM
4,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 1: Introduction to Photovoltaic Systems,"Short Circuit, Open Circuit and peak power parameters",https://www.youtube.com/watch?v=E7hcK8QCh08
5,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 2: PV Cell Characteristics and Modeling,Datasheet study,https://www.youtube.com/watch?v=6A5ffEi-fSE
6,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 2: PV Cell Characteristics and Modeling,Cell Efficiency,https://www.youtube.com/watch?v=XYbdPiplbp8
7,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 2: PV Cell Characteristics and Modeling,Effect of temperature,https://www.youtube.com/watch?v=zQbPzKU4gW8
8,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 2: PV Cell Characteristics and Modeling,Temperature effect calculation example,https://www.youtube.com/watch?v=jizCsQqg_OY
9,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 2: PV Cell Characteristics and Modeling,Fill Factor,https://www.youtube.com/watch?v=qvx_f70FjNU
10,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 2: PV Cell Characteristics and Modeling,PV cell simulation,https://www.youtube.com/watch?v=JjXuemxD1Gk
11,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 3: PV Cell Performance Parameters,Identical PV cells in series,https://www.youtube.com/watch?v=0Tkp9l71xQA
12,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 3: PV Cell Performance Parameters,Load line,https://www.youtube.com/watch?v=aGQ85Bu8AMA
13,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 3: PV Cell Performance Parameters,Non-identical cells in series,https://www.youtube.com/watch?v=YDwRxRmJKHU
14,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 3: PV Cell Performance Parameters,Protecting cells  in series,https://www.youtube.com/watch?v=P6RQCxF-7DE
15,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 4: Temperature Effects on PV Cells,Interconnecting cells in series,https://www.youtube.com/watch?v=RAgYOMVC58M
16,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 4: Temperature Effects on PV Cells,Simulation of cells in series,https://www.youtube.com/watch?v=HPxENnUywvE
17,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 4: Temperature Effects on PV Cells,Identical cells in parallel,https://www.youtube.com/watch?v=XnQ-TNUWBeo
18,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 5: PV Cell Simulation and Interconnection,Non-identical  cells in parallel,https://www.youtube.com/watch?v=wr9xFoDiQ48
19,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 5: PV Cell Simulation and Interconnection,Protecting cells in parallel,https://www.youtube.com/watch?v=h3VA4q7NZis
20,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 5: PV Cell Simulation and Interconnection,Interconnecting modules,https://www.youtube.com/watch?v=PntZGfXxhf0
21,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 5: PV Cell Simulation and Interconnection,Simulation of cells in parallel,https://www.youtube.com/watch?v=7KRWQIoFN34
22,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 5: PV Cell Simulation and Interconnection,Practicals - Measuring I-V characteristics,https://www.youtube.com/watch?v=uBVRxlHkN5w
23,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 6: Series and Parallel Connection of PV Cells,Practicals - PV source emulation,https://www.youtube.com/watch?v=neqWIoMKFLg
24,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 6: Series and Parallel Connection of PV Cells,Introduction,https://www.youtube.com/watch?v=9AIZdwOKe_o
25,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 6: Series and Parallel Connection of PV Cells,Insolation and irradiance,https://www.youtube.com/watch?v=LGqqKZShtVI
26,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 6: Series and Parallel Connection of PV Cells,Insolation variation with time of day,https://www.youtube.com/watch?v=p590mBl0Rp8
27,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 6: Series and Parallel Connection of PV Cells,Earth centric viewpoint and declination,https://www.youtube.com/watch?v=lWuMOTl7t8s
28,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 6: Series and Parallel Connection of PV Cells,Solar geometry,https://www.youtube.com/watch?v=RyzJlsxzG4A
29,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 6: Series and Parallel Connection of PV Cells,Insolation on a horizontal flat plate,https://www.youtube.com/watch?v=IJQ2RDQfY0U
30,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 7: Practical Aspects of PV Systems,Energy on a horizontal flat plate,https://www.youtube.com/watch?v=hotdkQQKbdI
31,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 7: Practical Aspects of PV Systems,Sunrise and sunset hour angles,https://www.youtube.com/watch?v=G2KrnuLKKAc
32,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 7: Practical Aspects of PV Systems,Examples,https://www.youtube.com/watch?v=F9EbNFbU8UQ
33,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 8: Solar Irradiance and Insolation,Energy on a tilted flat plate,https://www.youtube.com/watch?v=FimwBHO4Q18
34,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 8: Solar Irradiance and Insolation,Energy plots in octave,https://www.youtube.com/watch?v=lW9swzMun3Y
35,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 8: Solar Irradiance and Insolation,Atmospheric effects,https://www.youtube.com/watch?v=IAHeTnxuXs8
36,Renewable Energy,Design of photovoltaic systems,,12th,English/Hindi,Module 8: Solar Irradiance and Insolation,Airmass,https://www.youtube.com/watch?v=bfJswuR6xDk
