S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",121hrs 13min,12th,English/Hindi,Module 1: Introduction and Comparative Energy Systems,1. This Course and The U.S. Energy System,https://www.youtube.com/watch?v=-7dYXCHtTFY
2,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,Module 1: Introduction and Comparative Energy Systems,2. Comparative Energy Systems,https://www.youtube.com/watch?v=2wGduvHRck4
3,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,Module 1: Introduction and Comparative Energy Systems,3. U.S. Energy Problems,https://www.youtube.com/watch?v=XJdqfhuqLJA
4,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,Module 1: Introduction and Comparative Energy Systems,4. The Market and The State,https://www.youtube.com/watch?v=LoXGM05lqKc
5,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,Module 2: U.S. Energy Problems and Market Forces,5. Path Dependence in Energy Systems,https://www.youtube.com/watch?v=WpcbBk5ckas
6,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,Module 2: U.S. Energy Problems and Market Forces,6. Climate Science and Policy,https://www.youtube.com/watch?v=2oooMpS_3vg
7,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,Module 2: U.S. Energy Problems and Market Forces,8. Economics of Energy Demand,https://www.youtube.com/watch?v=_d-sBKShO90
8,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,"Module 3: Path Dependence, Climate Change, and Energy Demand",9. Energy Use by Individuals and Households,https://www.youtube.com/watch?v=-WapZQ_LwFM
9,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,"Module 3: Path Dependence, Climate Change, and Energy Demand",10. Normative Frameworks for Business Decisions,https://www.youtube.com/watch?v=m0eRTYvmRDg
10,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,"Module 3: Path Dependence, Climate Change, and Energy Demand",11. Business Decisions in Reality: CHP at Hexion,https://www.youtube.com/watch?v=XMVoIzP6Kpo
11,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,Module 4: Household Energy Use and Business Decisions,12. Organizational Decision-Making: Biodiesel at MIT,https://www.youtube.com/watch?v=mKmMDYGO3-Y
12,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,Module 4: Household Energy Use and Business Decisions,13. Developing Profitable Strategies,https://www.youtube.com/watch?v=FaLqAip6A0Q
13,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,Module 4: Household Energy Use and Business Decisions,14. Innovation and Energy Business Models,https://www.youtube.com/watch?v=_dZtcXCwIFw
14,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,Module 5: Organizational Decision-Making and Profitable Strategies,15. Non-Renewable Energy Resources,https://www.youtube.com/watch?v=NmVdm5kqDvM
15,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,Module 5: Organizational Decision-Making and Profitable Strategies,16. Shale: Opportunities & Challenges,https://www.youtube.com/watch?v=f12cqwfH-N0
16,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,Module 5: Organizational Decision-Making and Profitable Strategies,17. (Yesterday's &) Today's Electric Power System,https://www.youtube.com/watch?v=8aNkTgarBis
17,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,Module 6: Energy Business Models and Non-Renewable Resources,18. Tomorrow's Electric Power System,https://www.youtube.com/watch?v=ruRaCsL9tpQ
18,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,Module 6: Energy Business Models and Non-Renewable Resources,19. Making Public Policy,https://www.youtube.com/watch?v=6nhKL-AuvY4
19,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,Module 6: Energy Business Models and Non-Renewable Resources,20. Social Movements,https://www.youtube.com/watch?v=0pB2Wn6fvj4
20,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,"Module 7: Electric Power Systems, Public Policy, and Social Movements",21. U.S. Environment Policy,https://www.youtube.com/watch?v=6Rq2VFCGQfE
21,Renewable Energy,"MIT 15.031J Energy Decisions, Markets, Policies, Spring 2012",,12th,English/Hindi,"Module 7: Electric Power Systems, Public Policy, and Social Movements",22. Economic Development & Green Growth,https://www.youtube.com/watch?v=hVYBgsi0JcM
