S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,11hrs 17min,12th,English/Hindi,Module 1: Introduction to Smart Grid,Smart Grid:  Basics to Advanced Technologies,https://www.youtube.com/watch?v=Q_OdV8m6cqk
2,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 1: Introduction to Smart Grid,Introduction to Smart Grid-I.,https://www.youtube.com/watch?v=fojsAvPjgRs
3,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 2: Smart Grid Architecture and Standards,Architecture of Smart Grid system,https://www.youtube.com/watch?v=tWL87K-qC-0
4,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 2: Smart Grid Architecture and Standards,Standards for Smart Grid system,https://www.youtube.com/watch?v=m-vhrYyQkKs
5,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 3: Smart Grid Technologies and Elements I,Elements and Technologies of Smart Grid System-I,https://www.youtube.com/watch?v=9n5-8dogBjU
6,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 3: Smart Grid Technologies and Elements I,Introduction to Smart Grid-II.,https://www.youtube.com/watch?v=CTBlHqw198I
7,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 4: Smart Grid Technologies and Elements II,Elements and Technologies of Smart Grid System-II,https://www.youtube.com/watch?v=q8KnBoKILPA
8,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 4: Smart Grid Technologies and Elements II,Distributed Generation Resources-I,https://www.youtube.com/watch?v=vEFWXyOIYmU
9,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 5: Distributed Generation Resources,Distributed Generation Resources- II,https://www.youtube.com/watch?v=_HdWsyi1OLs
10,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 5: Distributed Generation Resources,Distributed Generation Resources- III,https://www.youtube.com/watch?v=pZK38gEwolg
11,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 5: Distributed Generation Resources,Distributed Generation Resources- IV,https://www.youtube.com/watch?v=IpMTeCcsFXI
12,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 5: Distributed Generation Resources,Introduction to energy storage devices,https://www.youtube.com/watch?v=o6Afp-MI_tQ
13,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 6: Energy Storage Devices,Different types of energy storage technologies,https://www.youtube.com/watch?v=2tp5qi_UXZk
14,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 6: Energy Storage Devices,Analytical modelling of energy storage devices,https://www.youtube.com/watch?v=hTSEQY7mVac
15,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 6: Energy Storage Devices,Optimal sizing and siting of storages,https://www.youtube.com/watch?v=zVoxDEi7gYg
16,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 7: Battery Management Systems,Battery management system (BMS),https://www.youtube.com/watch?v=7WNIDLFX7Xk
17,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 7: Battery Management Systems,Wide area Monitoring Systems-I,https://www.youtube.com/watch?v=L-Do3k-1u74
18,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 8: Wide Area Monitoring Systems,Wide area Monitoring Systems-II,https://www.youtube.com/watch?v=hZsEaiku2hw
19,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 8: Wide Area Monitoring Systems,Phasor Estimation-I,https://www.youtube.com/watch?v=-OZlsB4G0Xk
20,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 9: Phasor Estimation Techniques,Phasor Estimation-II,https://www.youtube.com/watch?v=SmjjWVgFsVM
21,Renewable Energy,Smart Grid:  Basics to Advanced Technologies,,12th,English/Hindi,Module 9: Phasor Estimation Techniques,Digital Relays for Smart Grid Protection,https://www.youtube.com/watch?v=reN1hNiyV6M
