S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Public Administration,strategic planning in the Nigeria public service,4hrs 7min,12th,English/Hindi,Module 1: Introduction to Strategic Planning,Stakeholders Forum on National Strategy of Public Service Reform,https://www.youtube.com/watch?v=uu-RFZWatws
2,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 1: Introduction to Strategic Planning,The Future of Strategic Planning in the Public Sector,https://www.youtube.com/watch?v=zzr94s2pZnQ
3,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 1: Introduction to Strategic Planning,An Introduction to Strategic Planning 1,https://www.youtube.com/watch?v=IArJqjJPTLI
4,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 1: Introduction to Strategic Planning,"Keynote on Strategy By Michael Porter, Professor, Harvard Business School",https://www.youtube.com/watch?v=EvvnoNAUPS0
5,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 2: Steps in the Strategic Planning Process,The steps of the strategic planning process in under 15 minutes,https://www.youtube.com/watch?v=HQ6348u6o08
6,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 2: Steps in the Strategic Planning Process,How to Build Successful Public Sector Strategies |Planning and Strategy Management| Dubai | Meirc,https://www.youtube.com/watch?v=yq9kn781joM
7,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 2: Steps in the Strategic Planning Process,Definition of Strategy--Private/Public Sector Contrast,https://www.youtube.com/watch?v=2tLCHRT_88w
8,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 2: Steps in the Strategic Planning Process,Business Morning: Analysing Nigeria's Public Sector Economy Pt 1,https://www.youtube.com/watch?v=UxKBNkLyANI
9,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 3: Strategic Planning in the Nigerian Public Sector,Turning Strategy into Action in the Public Sector,https://www.youtube.com/watch?v=PL_su9yOY-Q
10,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 3: Strategic Planning in the Nigerian Public Sector,Soft Skills | Leadership VS Management | Skills training | TutorialsPoint,https://www.youtube.com/watch?v=DwwBZn5duk8
11,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 3: Strategic Planning in the Nigerian Public Sector,Strategic Management in Public Sector,https://www.youtube.com/watch?v=QJPl2ciHpKY
12,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 3: Strategic Planning in the Nigerian Public Sector,Strategic Planning at Public and Independent Institutions with Tom Longin,https://www.youtube.com/watch?v=lHUQNR6nRuk
13,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 4: Strategic Management in the Public Sector,HOS Signs MOU on Strategic Plan,https://www.youtube.com/watch?v=AyN6E7JLbZc
14,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 4: Strategic Management in the Public Sector,Strategic Management In Public Sector,https://www.youtube.com/watch?v=UIAcx0sGw4Y
15,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 4: Strategic Management in the Public Sector,ACCA P3 Chapter 3 Advantages and disadvantages of strategic planning,https://www.youtube.com/watch?v=PkUDCMXjp-E
16,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 4: Strategic Management in the Public Sector,City of London | Strategic Plan | Leading in Public Service,https://www.youtube.com/watch?v=K2IWXPOSV_E
17,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 5: Strategic Planning at Public Institutions,Strategic Planning for Government Organizations,https://www.youtube.com/watch?v=goTObIeFOeM
18,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 5: Strategic Planning at Public Institutions,Strategic Planning Process: How to Create a Strategic Plan,https://www.youtube.com/watch?v=o0UXAhzTkHE
19,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 5: Strategic Planning at Public Institutions,Restructuring  The Public Service in Nigeria,https://www.youtube.com/watch?v=9Y7a8VHBFdA
20,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 5: Strategic Planning at Public Institutions,How Nigeria’s civil service will be reformed for efficiency,https://www.youtube.com/watch?v=ddHEMbfX7do
21,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 6: Strategic Planning for Government Organizations,Buhari Meets Heads Of Service On Strategy Plan,https://www.youtube.com/watch?v=Oglyk_wa6QM
22,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 6: Strategic Planning for Government Organizations,Overview of the Strategic Planning Process,https://www.youtube.com/watch?v=s_OvXeUQV3o
23,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 6: Strategic Planning for Government Organizations,How to create your strategic plan,https://www.youtube.com/watch?v=_Q5VwDCpszY
24,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 6: Strategic Planning for Government Organizations,Strategic Planning and SWOT Analysis,https://www.youtube.com/watch?v=VTH_WsyoEeM
25,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 7: Overview of the Strategic Planning Process,6 Steps to Successful Strategic Planning,https://www.youtube.com/watch?v=Mpqf6w5iBqI
26,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 7: Overview of the Strategic Planning Process,How to Write a Great Information Technology Strategic Plan | Leadership | Vision | Tactics,https://www.youtube.com/watch?v=lnOBKhzdhS4
27,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 7: Overview of the Strategic Planning Process,What IS Strategic Planning,https://www.youtube.com/watch?v=iXzmAou_UUA
28,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 7: Overview of the Strategic Planning Process,Strategic Plan Presentation,https://www.youtube.com/watch?v=3enoBhBFMrM
29,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 8:  6 Steps to Successful Strategic Planning,Strategic Planning  - Strategies,https://www.youtube.com/watch?v=KXAnYWaaP0s
30,Public Administration,strategic planning in the Nigeria public service,,12th,English/Hindi,Module 8:  6 Steps to Successful Strategic Planning,Challenges of Strategic Planning,https://www.youtube.com/watch?v=-VokNknGKPA
