S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Public Administration,Module 7 - Comparative Public Administration,77hrs 17min,12th,English/Hindi,Module 1: Introduction to Ecological and Structural-Functional Approaches,7.1 (1/2) - Ecological Approach (UPSC Public Administration by Ashish),https://www.youtube.com/watch?v=3EoMy3oIo8Q
2,Public Administration,Module 7 - Comparative Public Administration,,12th,English/Hindi,Module 1: Introduction to Ecological and Structural-Functional Approaches,7.1 (2/2) - Ecological Approach (UPSC Public Administration by Ashish),https://www.youtube.com/watch?v=g4s6KphJA9A
3,Public Administration,Module 7 - Comparative Public Administration,,12th,English/Hindi,Module 1: Introduction to Ecological and Structural-Functional Approaches,7.2 - Structural - Functional & Institutional Approaches (UPSC Public Administration by Ashish),https://www.youtube.com/watch?v=PSBQyUC2lLw
4,Public Administration,Module 7 - Comparative Public Administration,,12th,English/Hindi,Module 2: Comparative Public Administration (CPA) - Foundations,7.3 - CPA: Meaning & History (UPSC Public Administration by Ashish),https://www.youtube.com/watch?v=XOwkDZwJEZ0
5,Public Administration,Module 7 - Comparative Public Administration,,12th,English/Hindi,Module 2: Comparative Public Administration (CPA) - Foundations,"7.4 - CPA: Purpose, Nature & Scope (UPSC Public Administration by Ashish)",https://www.youtube.com/watch?v=dbynL6ik3b4
6,Public Administration,Module 7 - Comparative Public Administration,,12th,English/Hindi,Module 2: Comparative Public Administration (CPA) - Foundations,7.5 - CPA: Models or Approaches (UPSC Public Administration by Ashish),https://www.youtube.com/watch?v=-VO11wv79V4
7,Public Administration,Module 7 - Comparative Public Administration,,12th,English/Hindi,Module 3: Fred W. Riggs's Models of Public Administration,7.6 - Fred W. Riggs: Intro & Ideal Models (Agraria - Transitia - Industria) (UPSC Pub Ad by Ashish),https://www.youtube.com/watch?v=4G5ihgySPZg
8,Public Administration,Module 7 - Comparative Public Administration,,12th,English/Hindi,Module 3: Fred W. Riggs's Models of Public Administration,7.7 - Fred W. Riggs: Ideal Models (Fused - Prismatic - Diffracted) (UPSC Pub Ad by Ashish),https://www.youtube.com/watch?v=TmqEXh4VSn8
9,Public Administration,Module 7 - Comparative Public Administration,,12th,English/Hindi,Module 3: Fred W. Riggs's Models of Public Administration,"7.8 - Fred W. Riggs: Modified Prismatic Theory, Criticisms, Significance (UPSC Pub Ad by Ashish)",https://www.youtube.com/watch?v=J2EDu-oB5l0
10,Public Administration,Module 7 - Comparative Public Administration,,12th,English/Hindi,Module 4: Riggs and Development Administration,7.9 - Fred W. Riggs w.r.t. Development Administration (UPSC Public Administration by Ashish),https://www.youtube.com/watch?v=II2GKXDXEqo
