S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Public Administration,Organization Theory/Structure and Design,9hrs 9min,12th,English/Hindi,Module 1: Introduction to Organization Theory,Organization Theory/Structure and Design,https://www.youtube.com/watch?v=0b04Xg_UFCE
2,Public Administration,Organization Theory/Structure and Design,,12th,English/Hindi,Module 1: Introduction to Organization Theory,Lec 01: An Overview Part 1,https://www.youtube.com/watch?v=VXGL8zUOK5c
3,Public Administration,Organization Theory/Structure and Design,,12th,English/Hindi,Module 1: Introduction to Organization Theory,Lec 02 : An Overview Part 2,https://www.youtube.com/watch?v=j-aMvbdgHss
4,Public Administration,Organization Theory/Structure and Design,,12th,English/Hindi,Module 1: Introduction to Organization Theory,Lec 03 : The Evolution of Organization Theory Part 1,https://www.youtube.com/watch?v=K0hs808Uh5A
5,Public Administration,Organization Theory/Structure and Design,,12th,English/Hindi,Module 2: Evolution of Organization Theory,Lec 04 : The Evolution of Organization Theory Part 2,https://www.youtube.com/watch?v=gAmj9OzDzrg
6,Public Administration,Organization Theory/Structure and Design,,12th,English/Hindi,Module 2: Evolution of Organization Theory,Lec 05 : Organizational Effectiveness Part 1,https://www.youtube.com/watch?v=yunYtCujF9s
7,Public Administration,Organization Theory/Structure and Design,,12th,English/Hindi,Module 2: Evolution of Organization Theory,Lecture 06: Organizational Effectiveness Part 2,https://www.youtube.com/watch?v=fqljEHKYOKw
8,Public Administration,Organization Theory/Structure and Design,,12th,English/Hindi,Module 2: Evolution of Organization Theory,Lecture 07: Organizational Effectiveness Part 3,https://www.youtube.com/watch?v=BKve0tENtRI
9,Public Administration,Organization Theory/Structure and Design,,12th,English/Hindi,Module 3: Organizational Effectiveness,Lecture 08: Dimensions of Organization Structure Part 1,https://www.youtube.com/watch?v=Eo4VavvtPAE
10,Public Administration,Organization Theory/Structure and Design,,12th,English/Hindi,Module 3: Organizational Effectiveness,Lecture 09: Dimensions of Organization Structure Part 2,https://www.youtube.com/watch?v=_FagZnXsk9k
