S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Civil Engineering,Introduction to City Planning,22hrs 23min,12th,English/Hindi,Module 1: Introduction to Cities and Growth,How do cities grow?,https://www.youtube.com/watch?v=HO0BZqQ42Ic
2,Civil Engineering,Introduction to City Planning,,12th,English/Hindi,Module 1: Introduction to Cities and Growth,Why is the air above Grand Central worth millions?,https://www.youtube.com/watch?v=yjrfyUPClSM
3,Civil Engineering,Introduction to City Planning,,12th,English/Hindi,Module 1: Introduction to Cities and Growth,How planners plan cities (in Star Wars and real life),https://www.youtube.com/watch?v=bedjbppkrxQ
4,Civil Engineering,Introduction to City Planning,,12th,English/Hindi,Module 1: Introduction to Cities and Growth,Urban Sprawl: Which U.S. City Sprawls the Most?,https://www.youtube.com/watch?v=t54iKae1SiY
5,Civil Engineering,Introduction to City Planning,,12th,English/Hindi,Module 2: City Planning in Theory and Practice,How to Become a City Planner,https://www.youtube.com/watch?v=d8672L-MG2U
6,Civil Engineering,Introduction to City Planning,,12th,English/Hindi,Module 2: City Planning in Theory and Practice,How do the layers of government affect city planning?,https://www.youtube.com/watch?v=7q_0NM0cseQ
7,Civil Engineering,Introduction to City Planning,,12th,English/Hindi,Module 2: City Planning in Theory and Practice,An Introduction to Zoning,https://www.youtube.com/watch?v=9kVWDWMcLT4
8,Civil Engineering,Introduction to City Planning,,12th,English/Hindi,Module 2: City Planning in Theory and Practice,Where is the densest place in the United States?,https://www.youtube.com/watch?v=zM9_MbaEoY4
9,Civil Engineering,Introduction to City Planning,,12th,English/Hindi,"Module 3: Zoning, Density, and Development",A Brief History of U.S. City Planning,https://www.youtube.com/watch?v=2Q5bICcek6s
10,Civil Engineering,Introduction to City Planning,,12th,English/Hindi,"Module 3: Zoning, Density, and Development",An Intro to Urban Wastewater Systems,https://www.youtube.com/watch?v=-HkRkCXPjzw
11,Civil Engineering,Introduction to City Planning,,12th,English/Hindi,"Module 3: Zoning, Density, and Development",15 things you didn't know about city planning (probably),https://www.youtube.com/watch?v=Walx0iQZfiY
12,Civil Engineering,Introduction to City Planning,,12th,English/Hindi,"Module 3: Zoning, Density, and Development",Who REALLY designs cities?,https://www.youtube.com/watch?v=gsh_d3ypnBU
13,Civil Engineering,Introduction to City Planning,,12th,English/Hindi,"Module 3: Zoning, Density, and Development","U.S. Zoning, Explained",https://www.youtube.com/watch?v=qQ7MP2e7Bqk
14,Civil Engineering,Introduction to City Planning,,12th,English/Hindi,"Module 3: Zoning, Density, and Development",Can Infill Development Save Cities?,https://www.youtube.com/watch?v=ehnGiygPw2k
