S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Chemical Engineering,Environmental Engineering By Sandeep Jyani,211hrs 15min,12th,English/Hindi,Module 1: Introduction to Environmental Engineering,6:00 PM - ENVIRONMENTAL ENGINEERING - Water Demand | Civil Engg. by Sandeep Jyani Sir,https://www.youtube.com/watch?v=wdaP9Gszo_c
2,Chemical Engineering,Environmental Engineering By Sandeep Jyani,,12th,English/Hindi,Module 1: Introduction to Environmental Engineering,9:00 AM - ENVIRONMENTAL ENGINEERING - POPULATION FORECASTING | Civil Engg. by Sandeep Jyani Sir,https://www.youtube.com/watch?v=ytgoVjtf_MM
3,Chemical Engineering,Environmental Engineering By Sandeep Jyani,,12th,English/Hindi,Module 1: Introduction to Environmental Engineering,9:00 AM - ENVIRONMENTAL ENGINEERING - QUALITY OF WATER | Civil Engg. by Sandeep Jyani Sir,https://www.youtube.com/watch?v=EFJttyUCCVg
4,Chemical Engineering,Environmental Engineering By Sandeep Jyani,,12th,English/Hindi,Module 1: Introduction to Environmental Engineering,6:00 PM - ENVIRONMENTAL ENGINEERING - QUALITY OF WATER | Civil Engg. by Sandeep Jyani Sir,https://www.youtube.com/watch?v=Lq9ahhzfa3Q
5,Chemical Engineering,Environmental Engineering By Sandeep Jyani,,12th,English/Hindi,Module 2: Introduction to Environmental Engineering 2,9:00 AM - ENVIRONMENTAL ENGINEERING - Treatment of Water | Civil Engg. by Sandeep Jyani Sir,https://www.youtube.com/watch?v=JboQ7MPi2tE
6,Chemical Engineering,Environmental Engineering By Sandeep Jyani,,12th,English/Hindi,Module 2: Introduction to Environmental Engineering 2,9:00 AM - ENVIRONMENTAL ENGINEERING - Treatment of Water | Civil Engg. by Sandeep Jyani Sir,https://www.youtube.com/watch?v=w1rSDV0Czjw
7,Chemical Engineering,Environmental Engineering By Sandeep Jyani,,12th,English/Hindi,Module 2: Introduction to Environmental Engineering 2,9:00 AM - ENVIRONMENTAL ENGINEERING - Treatment of Water | Civil Engg. by Sandeep Jyani Sir,https://www.youtube.com/watch?v=KT8fEbsApug
8,Chemical Engineering,Environmental Engineering By Sandeep Jyani,,12th,English/Hindi,Module 2: Introduction to Environmental Engineering 2,9:00 AM - ENVIRONMENTAL ENGINEERING - Water Distribution | Civil Engg. by Sandeep Jyani Sir,https://www.youtube.com/watch?v=yR0dKflHP08
9,Chemical Engineering,Environmental Engineering By Sandeep Jyani,,12th,English/Hindi,Module 3: Solid Waste Management,9:00 AM - ENVIRONMENTAL ENGINEERING 2 - Introduction | Civil Engg. by Sandeep Jyani Sir,https://www.youtube.com/watch?v=aqknqZMzWp4
10,Chemical Engineering,Environmental Engineering By Sandeep Jyani,,12th,English/Hindi,Module 3: Solid Waste Management,6:30 PM - ENVIRONMENTAL ENGINEERING 2 - Design of Sewer | Civil Engg. by Sandeep Jyani Sir,https://www.youtube.com/watch?v=JlwB8fdmwg8
11,Chemical Engineering,Environmental Engineering By Sandeep Jyani,,12th,English/Hindi,Module 4: Population Forecasting,9:00 AM - ENVIRONMENTAL ENGINEERING 2 - Design of Sewer | Civil Engg. by Sandeep Jyani Sir,https://www.youtube.com/watch?v=9_3fkOXTvd8
12,Chemical Engineering,Environmental Engineering By Sandeep Jyani,,12th,English/Hindi,Module 4: Population Forecasting,6:15 PM - ENVIRONMENTAL ENGINEERING 2 - Sewage Treatment | Civil Engg. by Sandeep Jyani Sir,https://www.youtube.com/watch?v=HfnEwyOqlTQ
13,Chemical Engineering,Environmental Engineering By Sandeep Jyani,,12th,English/Hindi,Module 4: Population Forecasting,9:00 AM - ENVIRONMENTAL ENGINEERING 2 - Sewage Treatment | Civil Engg. by Sandeep Jyani Sir,https://www.youtube.com/watch?v=vJdu9uyJE8k
14,Chemical Engineering,Environmental Engineering By Sandeep Jyani,,12th,English/Hindi,Module 5: Design of Sewer,6:00 PM - ENVIRONMENTAL ENGG. 2 - DISPOSAL OF SEWAGE EFFLUENTS | Civil Engg. by Sandeep Jyani Sir,https://www.youtube.com/watch?v=CzZfDFh08tI
15,Chemical Engineering,Environmental Engineering By Sandeep Jyani,,12th,English/Hindi,Module 5: Design of Sewer,9:00 AM - ENVIRONMENTAL ENGG. 2 - Solid Waste Management | Civil Engg. by Sandeep Jyani Sir,https://www.youtube.com/watch?v=CHfoR8q3cBo
16,Chemical Engineering,Environmental Engineering By Sandeep Jyani,,12th,English/Hindi,Module 6: Disposal of Sewage Effluents,9:00 AM - ENVIRONMENTAL ENGG. 2 - Air Pollution | Civil Engg. by Sandeep Jyani Sir,https://www.youtube.com/watch?v=P4NsZLNGJ7w
17,Chemical Engineering,Environmental Engineering By Sandeep Jyani,,12th,English/Hindi,Module 6: Disposal of Sewage Effluents,Quick Revision | Environmental Engineering,https://www.youtube.com/watch?v=Nqs680IRfA0
18,Chemical Engineering,Environmental Engineering By Sandeep Jyani,,12th,English/Hindi,Module 6: Disposal of Sewage Effluents,"RRB JE Exam Pattern, Syllabus, Selection Procedure I Railway JE I Onlne Course",https://www.youtube.com/watch?v=QEE_2yG0DlM
