S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Accounting,CA Inter Advanced Accounting (New Course),190hrs 0min,12th,English/Hindi,Module 1: Introduction to AS & Framework for Preparation,Introduction to AS (with ENGLISH SUBTITLES) | Ch - 1 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=wZNnoj9zRMo
2,Accounting,CA Inter Advanced Accounting (New Course),,12th,English/Hindi,Module 2: Applicability of Accounting Standards,Framework for Preparation & Presentation of Financial Statements Ch 2 | CA INTER Advanced Accounting,https://www.youtube.com/watch?v=-QAvhxun9Yw
3,Accounting,CA Inter Advanced Accounting (New Course),,12th,English/Hindi,Module 3: AS - 17 Segment Reporting (Part 1 & 2),Applicability of Accounting Standards | Ch - 3 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=7WjsMLEhBVg
4,Accounting,CA Inter Advanced Accounting (New Course),,12th,English/Hindi,"Module 4: AS - 1, 18 & 20",AS - 17 | Segment Reporting Part 1 | Ch - 4 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=BDL5Yccl1XU
5,Accounting,CA Inter Advanced Accounting (New Course),,12th,English/Hindi,Module 5: Discontinuing Operations & Interim Financial Reporting,AS - 1 | Disclosure of Accounting Policies | Ch - 4 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=ygNBmS-Jb0o
6,Accounting,CA Inter Advanced Accounting (New Course),,12th,English/Hindi,Module 6: Valuation of Inventory,AS - 17 | Segment Reporting Part 2 | Ch - 4 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=jslqApNtBxQ
7,Accounting,CA Inter Advanced Accounting (New Course),,12th,English/Hindi,"Module 7: Property, Plant & Equipment (AS - 10)",AS - 18 | Related Party Disclosure | Ch - 4 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=W_fC7KIwHF4
8,Accounting,CA Inter Advanced Accounting (New Course),,12th,English/Hindi,Module 8: Accounting for Investments (AS - 13),AS - 20 | Earnings Per Share (EPS) | Ch - 4 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=b167qr-FfRQ
9,Accounting,CA Inter Advanced Accounting (New Course),,12th,English/Hindi,Module 9: Borrowing Cost (AS - 16),Discontinuing Operations | AS - 24 | Ch - 4 Unit 6 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=atXeGJ_Vvh0
10,Accounting,CA Inter Advanced Accounting (New Course),,12th,English/Hindi,Module 10: Accounting for Leases (AS - 19),Interim Financial Reporting | AS - 25 | Ch - 4 Unit 7 | CA INTER Advanced Accounting CA Parag Gupta,https://www.youtube.com/watch?v=M2_hjYQqqs8
11,Accounting,CA Inter Advanced Accounting (New Course),,12th,English/Hindi,Module 11: Intangible Assets & Impairment of Assets,Valuation of Inventory : AS - 2 | Ch - 5 Unit 1 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=lImDtilosZw
12,Accounting,CA Inter Advanced Accounting (New Course),,12th,English/Hindi,Module 12: Employee Benefits (AS - 15),"Property, Plant & Equipment : AS - 10 (Part 1) | Ch - 5 Unit 2 | CA INTER Advanced Accounting",https://www.youtube.com/watch?v=6IWEImNq4X0
13,Accounting,CA Inter Advanced Accounting (New Course),,12th,English/Hindi,Module 13: Provisions & Contingent Liabilities (AS - 29),"Property, Plant & Equipment : AS - 10 (Part 2) | Ch - 5 Unit 2 | CA INTER Advanced Accounting",https://www.youtube.com/watch?v=AKdGvrBw3vA
14,Accounting,CA Inter Advanced Accounting (New Course),,12th,English/Hindi,"Module 14: Contingencies, Net Profit & Prior Period Items",Accounting for Investments - Part 1 | AS - 13 | Ch - 5 Unit 3 | CA INTER Advanced Accounting,https://www.youtube.com/watch?v=Hl4sYNmsnMg
15,Accounting,CA Inter Advanced Accounting (New Course),,12th,English/Hindi,Module 15: Effects of Changes in Forex & Accounting for Taxes,Accounting for Investments - Part 2 | AS - 13 | Ch - 5 Unit 3 | CA INTER Advanced Accounting,https://www.youtube.com/watch?v=iTmEHwPeIx4
