S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,54hrs 7min,12th,English/Hindi,Module 1: Thrifting and Resale,Is Thrifting + Reselling Ethical? | The Gentrification of Thrifting,https://www.youtube.com/watch?v=uPs3FOG86aY
2,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 1: Thrifting and Resale,Sustainable or Greenwashing? How to Evaluate Fashion Brands,https://www.youtube.com/watch?v=oUaBpU4t5-E
3,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 2: Evaluating Sustainable Fashion,9 Common Misconceptions About Sustainable Fashion,https://www.youtube.com/watch?v=rt-kBnsBzCo
4,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 2: Evaluating Sustainable Fashion,Is Everlane *Actually* Ethical and Sustainable?,https://www.youtube.com/watch?v=H-8Bub8gyNo
5,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 3: Sustainable Fashion Misconceptions,ALL THE CLOTHES I BOUGHT IN ONE YEAR (basically a thrift haul lol),https://www.youtube.com/watch?v=pynv2nmrNJA
6,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 3: Sustainable Fashion Misconceptions,Bestdressed and Sustainable Fashion: Problems + Solutions,https://www.youtube.com/watch?v=A2t5ksOaB3U
7,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 4: Case Study: Everlane,Is Shopping on Etsy Ethical + Sustainable?,https://www.youtube.com/watch?v=rQAw_AsTBo0
8,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 4: Case Study: Everlane,Outfits Inspired by The Queen's Gambit (Slow Fashion Edition),https://www.youtube.com/watch?v=HH1akSkFHf0
9,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 5: Personal Sustainable Fashion Journeys,The Problem(s) With Sustainable Fashion,https://www.youtube.com/watch?v=t5AtGZ7Pnpo
10,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 5: Personal Sustainable Fashion Journeys,All the Clothes I Bought in 2020 (Slow Fashion + Low Buy),https://www.youtube.com/watch?v=1OSMu7d9PJM
11,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 5: Personal Sustainable Fashion Journeys,Sweatshops STILL Exist in the US | What we can do about it,https://www.youtube.com/watch?v=64sCC1s-I2Q
12,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 6: Sustainable Fashion Issues,"7 Sustainable Underwear Brands: Knickey, Organic Basics, Boody & More",https://www.youtube.com/watch?v=e1yn4RuSWmA
13,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 6: Sustainable Fashion Issues,Is SHEIN Ethical? Deep Dive Into Their Greenwashing,https://www.youtube.com/watch?v=qxBW-omaguo
14,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 7: Ethical Shopping and Production,Our Dangerous Obsession with Huge Fashion Hauls,https://www.youtube.com/watch?v=E1VvNh7Eh4U
15,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 7: Ethical Shopping and Production,The Inherent Contradiction of Being a Sustainable Influencer,https://www.youtube.com/watch?v=32uwTP1WkJM
16,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 8: Fashion Consumption and Hauls,Individual vs. Systemic Change: Fashion Industry Reforms to Know,https://www.youtube.com/watch?v=g6rJz5YKELc
17,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 8: Fashion Consumption and Hauls,Is Girlfriend Collective Actually Ethical & Sustainable?,https://www.youtube.com/watch?v=wco26EBY_uU
18,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 9: Sustainable Influencers and Systemic Change,How to Make Your Clothes Last YEARS | Sustainable Care Tips,https://www.youtube.com/watch?v=UfjzYVGZNCU
19,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 9: Sustainable Influencers and Systemic Change,Renting Clothes Isn't As Sustainable As You Think...Or Is It?,https://www.youtube.com/watch?v=X_SvQt3QjMs
20,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 10: Clothing Lifespan and Care,"Is it ""Okay"" to Buy Fast Fashion?",https://www.youtube.com/watch?v=Oq_WwIzna_o
21,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 10: Clothing Lifespan and Care,All the Clothes I Bought in 2021 (Slow Fashion + Low Buy),https://www.youtube.com/watch?v=ka4j007PLzA
22,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 11: Fast Fashion Alternatives,9 Affordable or FREE Alternatives to Fast Fashion,https://www.youtube.com/watch?v=5MeYyrwJlrg
23,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 11: Fast Fashion Alternatives,Cleaning out my high school closet at age 27 | donating clothes sustainably,https://www.youtube.com/watch?v=4zqwTIIc4RE
24,Fashion Design,💃🏻 SUSTAINABLE FASHION 💃🏻,,12th,English/Hindi,Module 12: Sustainable Clothing Disposal,All the Clothes I Bought in 2023 (thrifted + slow fashion),https://www.youtube.com/watch?v=yxRBSbNrbJw
