S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Fashion Design,pattern making classes for beginners,5hrs 21min,12th,English/Hindi,Module 1: Basic Bodice Block,Front basic bodice block for beginners/ class-1 / pattern making,https://www.youtube.com/watch?v=kQrKUz-R9GM
2,Fashion Design,pattern making classes for beginners,,12th,English/Hindi,Module 1: Basic Bodice Block,back basic bodice block for beginners/ class-2/ How to adjust the pattern?,https://www.youtube.com/watch?v=Eff386m2hU0
3,Fashion Design,pattern making classes for beginners,,12th,English/Hindi,Module 1: Basic Bodice Block,How to draft basic skirt pattern/ class-3/  fitting the skirt,https://www.youtube.com/watch?v=ql8jpt3JkPk
4,Fashion Design,pattern making classes for beginners,,12th,English/Hindi,Module 1: Basic Bodice Block,How to draft basic sleeve pattern?/ class-4/ explain the difference between cap height,https://www.youtube.com/watch?v=SK2NPRVmAmU
5,Fashion Design,pattern making classes for beginners,,12th,English/Hindi,Module 2: Pattern Adjustments and Darts,How to Increase or Decrease the Biceps and Cap Ease? / class-5 / pattern making,https://www.youtube.com/watch?v=p3zZ30kVXtY
6,Fashion Design,pattern making classes for beginners,,12th,English/Hindi,Module 2: Pattern Adjustments and Darts,Dart Manipulation/ part-1/Single Dart Series/class-6/step by step tutorial for beginners,https://www.youtube.com/watch?v=GAjZjA4BRJE
7,Fashion Design,pattern making classes for beginners,,12th,English/Hindi,Module 2: Pattern Adjustments and Darts,Dart Manipulation /part-2/Two Dart Series/class-7/step by step tutorial for beginners,https://www.youtube.com/watch?v=bmcK_or7SmQ
8,Fashion Design,pattern making classes for beginners,,12th,English/Hindi,Module 2: Pattern Adjustments and Darts,Designing with Darts/ 6 types of darts/ class-8/ pattern making for beginners,https://www.youtube.com/watch?v=a9EeLb6tmBA
9,Fashion Design,pattern making classes for beginners,,12th,English/Hindi,Module 3: Design Elements,Stylelines or Princess line /class-9/ pattern making for beginners,https://www.youtube.com/watch?v=VPGG95s2tYk
10,Fashion Design,pattern making classes for beginners,,12th,English/Hindi,Module 3: Design Elements,added fullness/ class-10/ pattern making classes for beginners,https://www.youtube.com/watch?v=btxiWVyDoZg
11,Fashion Design,pattern making classes for beginners,,12th,English/Hindi,Module 3: Design Elements,YOKES/ CLASS-11/ PATTERN MAKING FOR BEGINNERS,https://www.youtube.com/watch?v=Gqzyhld2CJY
12,Fashion Design,pattern making classes for beginners,,12th,English/Hindi,Module 3: Design Elements,FLANGES / CLASS-12 / PATTERN MAKING FOR BEGINNERS,https://www.youtube.com/watch?v=jRjAv1mKG0k
13,Fashion Design,pattern making classes for beginners,,12th,English/Hindi,Module 4: Pattern Contouring and Design,Pin Tucks and Pleat Tucks/ Class-13/ pattern making for beginners,https://www.youtube.com/watch?v=orS0G-umbG0
14,Fashion Design,pattern making classes for beginners,,12th,English/Hindi,Module 4: Pattern Contouring and Design,PATTERN CONTOURING GUIDES/ CLASS-14/ pattern making for beginners,https://www.youtube.com/watch?v=CYVVIVXNPj0
15,Fashion Design,pattern making classes for beginners,,12th,English/Hindi,Module 4: Pattern Contouring and Design,Design using contour guides part-1/ class-15/  pattern making for beginners,https://www.youtube.com/watch?v=3HiRyAfjD4Y
16,Fashion Design,pattern making classes for beginners,,12th,English/Hindi,Module 4: Pattern Contouring and Design,Design using contour guides part-2/ class-16/ pattern making classes,https://www.youtube.com/watch?v=c_FCP3JXjmk
