S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Architecture,Sustainable Architecture,13hrs 22min,12th,English/Hindi,Module 1: Introduction to Sustainability,Sustainable Architecture,https://www.youtube.com/watch?v=oRt0zRuFKC4
2,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 1: Introduction to Sustainability,Lecture 01 Introduction to Sustainability,https://www.youtube.com/watch?v=PliP5SyUhT8
3,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 1: Introduction to Sustainability,"Lecture 02 Buildings, Needs and 'Sustainability'",https://www.youtube.com/watch?v=jmPB5_Bxb28
4,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 1: Introduction to Sustainability,Lecture 03 Sustainability and Sustainable Development,https://www.youtube.com/watch?v=CLC8VcgX5YI
5,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 2: Environmental Impacts of Development,Lecture 04 Historic Origins of Sustainability,https://www.youtube.com/watch?v=WHLZkKnTJFs
6,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 2: Environmental Impacts of Development,Lecture 05 Pioneers of Sustainable Development,https://www.youtube.com/watch?v=YMZblnnFMjQ
7,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 2: Environmental Impacts of Development,Lecture 06 Environmental Impacts of Development: Impacts on Water,https://www.youtube.com/watch?v=KPFBK9V44K4
8,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 2: Environmental Impacts of Development,Lecture 07 Environmental Impacts of Development: Impacts on Land and Air,https://www.youtube.com/watch?v=kKrbM0Y6fjo
9,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 3: Sustainability in the Building Sector,Lecture 08 Social and Economic Impacts of Development,https://www.youtube.com/watch?v=R80YyF_HWrc
10,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 3: Sustainability in the Building Sector,Lecture 09 Agenda 21 and UN Goals,https://www.youtube.com/watch?v=B1weTHmwcXw
11,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 3: Sustainability in the Building Sector,Lecture 10 Established needs for Sustainability in Building Sector,https://www.youtube.com/watch?v=cTugLiv-30Q
12,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 4: Sustainable Architecture Principles,Lecture 11 Definition and Characteristics of Sustainability,https://www.youtube.com/watch?v=uiPRbeKYVM4
13,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 4: Sustainable Architecture Principles,Lecture 12 Flavours of Sustainable Architecture,https://www.youtube.com/watch?v=75b-r9pEu-E
14,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 4: Sustainable Architecture Principles,Lecture 13 Indicators and Terminologies in Sustainable Architecture,https://www.youtube.com/watch?v=OUu9jgrWVjQ
15,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 4: Sustainable Architecture Principles,Lecture 14 Process of Designing Green Buildings,https://www.youtube.com/watch?v=nFBvLIfFFqI
16,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 5: Green Building Design and Rating,Lecture 15 Green Building Ratings and Components,https://www.youtube.com/watch?v=VE2tpwGCN0U
17,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 5: Green Building Design and Rating,Lecture 16 Fundamentals of Thermal Comfort,https://www.youtube.com/watch?v=WM09L5aUuyE
18,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 5: Green Building Design and Rating,"Lecture 17 Climatic Considerations, Physiological Objectives of Design",https://www.youtube.com/watch?v=jFB-tyPr1v8
19,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 5: Green Building Design and Rating,Lecture 18 Fundamentals of Climate Responsive Buildings - I,https://www.youtube.com/watch?v=AU2wTudKmX8
20,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 6: Climate Responsive Design,Lecture 19 Fundamentals of Climate Responsive Buildings - II,https://www.youtube.com/watch?v=n6rPyLZiqlE
21,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 6: Climate Responsive Design,Lecture 20 Visual and Acoustic Comfort,https://www.youtube.com/watch?v=5sDTxaST474
22,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 6: Climate Responsive Design,Lecture 21 Sustainable Sites - I,https://www.youtube.com/watch?v=WcvUdq7g1CI
23,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 6: Climate Responsive Design,Lecture 22 Sustainable Sites - II,https://www.youtube.com/watch?v=8LLNvGXIVqc
24,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 7: Sustainable Sites,Lecture 23 Sustainable Sites - III,https://www.youtube.com/watch?v=Wlm4_kvQcN8
25,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 7: Sustainable Sites,Lecture 24 Sustainable Sites - IV,https://www.youtube.com/watch?v=I1iIkv4rOuo
26,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 7: Sustainable Sites,Lecture 25 Sustainable Sites - V,https://www.youtube.com/watch?v=PRjcDJ5YYXo
27,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 7: Sustainable Sites,Lecture 26 Water Conservation - I,https://www.youtube.com/watch?v=fFGsQqOC2IU
28,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 7: Sustainable Sites,Lecture 27 Water Conservation - II,https://www.youtube.com/watch?v=_l4QyPSZun4
29,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 8: Water Conservation,Lecture 28 Water Conservation - III,https://www.youtube.com/watch?v=mEf7q_F1Z5M
30,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 8: Water Conservation,Lecture 29 Water Conservation - IV,https://www.youtube.com/watch?v=iXwALvMlXzo
31,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 8: Water Conservation,Lecture 30 Water Conservation - V,https://www.youtube.com/watch?v=Qe-bLxaWn0s
32,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 8: Water Conservation,Lecture 31 Materials and Resources - I,https://www.youtube.com/watch?v=Ku9q6tLDM18
33,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 8: Water Conservation,Lecture 32 Materials and Resources - II,https://www.youtube.com/watch?v=EygUF6EmqFg
34,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 9: Materials and Resources,Lecture 33 Materials and Resources - III,https://www.youtube.com/watch?v=9DaJu_kVhvc
35,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 9: Materials and Resources,Lecture 34 Materials and Resources - IV,https://www.youtube.com/watch?v=qcU4JiTPTLE
36,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 9: Materials and Resources,Lecture 35 Materials and Resources - V,https://www.youtube.com/watch?v=YaZ9tKBCJx8
37,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 9: Materials and Resources,Lecture 36 Energy Efficiency - I,https://www.youtube.com/watch?v=2zWt-pBCU2I
38,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 9: Materials and Resources,Lecture 37 Energy Efficiency - II,https://www.youtube.com/watch?v=EFUzw_nNvKg
39,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 10: Energy Efficiency,Lecture 38 Energy Efficiency - III,https://www.youtube.com/watch?v=yUZokHNGF6c
40,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 10: Energy Efficiency,Lecture 39 Energy Efficiency IV,https://www.youtube.com/watch?v=GmbFrBHOc0g
41,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 10: Energy Efficiency,Lecture 40 Energy Efficiency - V,https://www.youtube.com/watch?v=312OnZ4pIAk
42,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 10: Energy Efficiency,Lecture 41 Indoor Environmental Quality - I,https://www.youtube.com/watch?v=WI__IvB6V_M
43,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 10: Energy Efficiency,Lecture 42 Indoor Environmental Quality - II,https://www.youtube.com/watch?v=qVosEkzsBmY
44,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 11: Indoor Environmental Quality,Lecture 43 Indoor Environmental Quality - III,https://www.youtube.com/watch?v=B-u2BqeRVjY
45,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 11: Indoor Environmental Quality,Lecture 44 Indoor Environmental Quality - IV,https://www.youtube.com/watch?v=ytRt3-uSztA
46,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 11: Indoor Environmental Quality,Lecture 45 Indoor Environmental Quality - V,https://www.youtube.com/watch?v=EG-MpqxZTAE
47,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 11: Indoor Environmental Quality,Lecture 46 Vernacular Architecture - I,https://www.youtube.com/watch?v=_a-QGF4p__c
48,Architecture,Sustainable Architecture,,12th,English/Hindi,Module 11: Indoor Environmental Quality,Lecture 47 Vernacular Architecture - II,https://www.youtube.com/watch?v=5tywxc5_4F0
