S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Graphic Design,Layout Design Explained FULLY! (Graphic Design Tutorials),22hrs 13min,12th,English/Hindi,Module 1: Mastering the Fundamentals,How To Actually Use Layout Design Properly [Pro Tips],https://www.youtube.com/watch?v=q4_jHQru_LQ
2,Graphic Design,Layout Design Explained FULLY! (Graphic Design Tutorials),,12th,English/Hindi,Module 1: Mastering the Fundamentals,Complete Course On Layout Design (MASTER LAYOUT),https://www.youtube.com/watch?v=yUvGHNzqG7M
3,Graphic Design,Layout Design Explained FULLY! (Graphic Design Tutorials),,12th,English/Hindi,Module 1: Mastering the Fundamentals,The ONLY Advanced Layout Tutorial Designers Need To See!,https://www.youtube.com/watch?v=-rn-MZJg02w
4,Graphic Design,Layout Design Explained FULLY! (Graphic Design Tutorials),,12th,English/Hindi,Module 1: Mastering the Fundamentals,The ONLY Layout Design Workflows You Need!,https://www.youtube.com/watch?v=Uz3B2u9Ug8o
5,Graphic Design,Layout Design Explained FULLY! (Graphic Design Tutorials),,12th,English/Hindi,Module 2: Essential Layout Design Principles,3 Legendary Graphic Design Tips That Changed EVERYTHING!,https://www.youtube.com/watch?v=T5ztdMP9QxE
6,Graphic Design,Layout Design Explained FULLY! (Graphic Design Tutorials),,12th,English/Hindi,Module 2: Essential Layout Design Principles,6 Golden Rules Of Layout Design You MUST OBEY,https://www.youtube.com/watch?v=EFf9jBs2yfU
7,Graphic Design,Layout Design Explained FULLY! (Graphic Design Tutorials),,12th,English/Hindi,Module 2: Essential Layout Design Principles,Designing Logos Is Difficult?? DO THIS!,https://www.youtube.com/watch?v=ONW23T33GcY
8,Graphic Design,Layout Design Explained FULLY! (Graphic Design Tutorials),,12th,English/Hindi,Module 2: Essential Layout Design Principles,5 Reasons Why Grids Are SO USEFUL (Must Know!),https://www.youtube.com/watch?v=vnt4pjH_O54
9,Graphic Design,Layout Design Explained FULLY! (Graphic Design Tutorials),,12th,English/Hindi,Module 3: Elevating Your Designs with Grids,Using Grids For NEXT-LEVEL Logo Designs (Crucial Tips),https://www.youtube.com/watch?v=BC-0TkWP2Js
10,Graphic Design,Layout Design Explained FULLY! (Graphic Design Tutorials),,12th,English/Hindi,Module 3: Elevating Your Designs with Grids,Basic & Boring Layouts are Killing Your Designs!,https://www.youtube.com/watch?v=gmPHScNt58M
