S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Graphic Design,DIGITAL PRINT COURSE,15hrs 18min,12th,English/Hindi,Module 1: Introduction to Digital Print Designing,Digital Print Designing textile full course/class from basic to advanced #eontheart,https://www.youtube.com/watch?v=_wAe_qFu83Y
2,Graphic Design,DIGITAL PRINT COURSE,,12th,English/Hindi,Module 1: Introduction to Digital Print Designing,Digital Printing Design  intro with traditional Printing method #Digitalprintdesign Class-1,https://www.youtube.com/watch?v=CAHn0CwpH1c
3,Graphic Design,DIGITAL PRINT COURSE,,12th,English/Hindi,Module 1: Introduction to Digital Print Designing,Advance Photoshop Layout & Details in HINDI ( Digital Print ) / Class - 02 #DIGITALPRINT #PHOTOSHOP,https://www.youtube.com/watch?v=A4Yta2BLugk
4,Graphic Design,DIGITAL PRINT COURSE,,12th,English/Hindi,Module 1: Introduction to Digital Print Designing,Tracing work complete path knowledge and pentool #digitalprint Class-3 #Hindi,https://www.youtube.com/watch?v=fjmgmikP0-8
5,Graphic Design,DIGITAL PRINT COURSE,,12th,English/Hindi,Module 2: Tracing and Design Essentials,"Tracing work pentool, path and shape advance class  #digitalprint Class4 #Hindi #digitalprinting",https://www.youtube.com/watch?v=7gJj2eli4mA
6,Graphic Design,DIGITAL PRINT COURSE,,12th,English/Hindi,Module 2: Tracing and Design Essentials,Layer Alignment use in design digital print course class-5 #digitalprinting #design #course,https://www.youtube.com/watch?v=FcPDDbu6eY8
7,Graphic Design,DIGITAL PRINT COURSE,,12th,English/Hindi,Module 2: Tracing and Design Essentials,How TO USE BRUSH TOOL AND STROKES for Beginners PHOTOSHOP CLASS - 6,https://www.youtube.com/watch?v=8riuDBT-aDQ
8,Graphic Design,DIGITAL PRINT COURSE,,12th,English/Hindi,Module 2: Tracing and Design Essentials,How TO DOWNLOAD CUSTOM BRUSH PRESETS WITH EXAMPLES for Beginners CLASS (digital print course)- 07,https://www.youtube.com/watch?v=hgwnBXpt6aQ
9,Graphic Design,DIGITAL PRINT COURSE,,12th,English/Hindi,Module 3: Advanced Photoshop Techniques,Advance Selection Tool and Details in Hindi (Digital Print) / Class - 08,https://www.youtube.com/watch?v=Yy7qPORnbPk
10,Graphic Design,DIGITAL PRINT COURSE,,12th,English/Hindi,Module 3: Advanced Photoshop Techniques,ADVANCE SELECTION WITH MAGIC/LASSO TOOL  Details in Hindi (Digital Print) / Class-09,https://www.youtube.com/watch?v=go2m5AAHA6I
11,Graphic Design,DIGITAL PRINT COURSE,,12th,English/Hindi,Module 3: Advanced Photoshop Techniques,digital print with masking and photoshop clas What is masking? #digital print course class-10,https://www.youtube.com/watch?v=WfoLfCZmJfA
12,Graphic Design,DIGITAL PRINT COURSE,,12th,English/Hindi,Module 4: Seamless Patterns and Design Inspiration,Smart-object in Photoshop you know?-Digital print Photoshop class-11,https://www.youtube.com/watch?v=utO51g-uWz0
13,Graphic Design,DIGITAL PRINT COURSE,,12th,English/Hindi,Module 4: Seamless Patterns and Design Inspiration,How to make seamless pattern repeat and beautiful pattern Class-12,https://www.youtube.com/watch?v=ll5sE_4ZdPE
14,Graphic Design,DIGITAL PRINT COURSE,,12th,English/Hindi,Module 4: Seamless Patterns and Design Inspiration,how to find reference images for your digital print design class-13(Hindi) #reference_image #digital,https://www.youtube.com/watch?v=FV3YiUV6H8M
15,Graphic Design,DIGITAL PRINT COURSE,,12th,English/Hindi,Module 5: Color Theory and Adjustments,how many type of repeat in textile design in Photoshop. class-14 you know?.... you are make design?.,https://www.youtube.com/watch?v=wOvpkfioveU
16,Graphic Design,DIGITAL PRINT COURSE,,12th,English/Hindi,Module 5: Color Theory and Adjustments,color matching in textile class 1 theory of (rgb cmyk)#digitalprint photoshop color picker class-15,https://www.youtube.com/watch?v=scBkpOZiev4
17,Graphic Design,DIGITAL PRINT COURSE,,12th,English/Hindi,Module 5: Color Theory and Adjustments,"BASIC ADJUSTMENTS HISTOGRAM (LEVELS, CURVES, BRIGHTNESS & CONTRAST)DIGITAL PRINT CLASS-16",https://www.youtube.com/watch?v=aVL_GJcEgyQ
18,Graphic Design,DIGITAL PRINT COURSE,,12th,English/Hindi,Module 5: Color Theory and Adjustments,digital printing color matching start basic (exposure and Vibrance) photoshop class-17,https://www.youtube.com/watch?v=OjtyGvZ_TCI
