S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Graphic Design,Interaction Design in Digital Games Course,39hrs 9min,12th,English/Hindi,Module 1: Introduction to Interaction Design in Games,Lecture 1: History to Interaction Design in Games,https://www.youtube.com/watch?v=NueA_uIh7cU
2,Graphic Design,Interaction Design in Digital Games Course,,12th,English/Hindi,Module 1: Introduction to Interaction Design in Games,Lecture 2: Interaction Design Basics,https://www.youtube.com/watch?v=asSEpdSmdoA
3,Graphic Design,Interaction Design in Digital Games Course,,12th,English/Hindi,Module 1: Introduction to Interaction Design in Games,Lecture 3: Retention and Onboarding,https://www.youtube.com/watch?v=XGPUcIr4jfk
4,Graphic Design,Interaction Design in Digital Games Course,,12th,English/Hindi,Module 1: Introduction to Interaction Design in Games,Lecture 4: Feedback Design,https://www.youtube.com/watch?v=aS1lvsE9utc
5,Graphic Design,Interaction Design in Digital Games Course,,12th,English/Hindi,Module 2: Narrative and Worldbuilding,Lecture 5: Control Design,https://www.youtube.com/watch?v=DhNcJ0Q32uA
6,Graphic Design,Interaction Design in Digital Games Course,,12th,English/Hindi,Module 2: Narrative and Worldbuilding,Lecture 6: Narrative Design,https://www.youtube.com/watch?v=SXtpRITwjao
7,Graphic Design,Interaction Design in Digital Games Course,,12th,English/Hindi,Module 2: Narrative and Worldbuilding,Lecture 7: Virtual Reality,https://www.youtube.com/watch?v=CMVWKgpE7bY
8,Graphic Design,Interaction Design in Digital Games Course,,12th,English/Hindi,Module 3: The Game Development Pipeline,Lecture 8: Streaming,https://www.youtube.com/watch?v=3MpWq8ozvVs
9,Graphic Design,Interaction Design in Digital Games Course,,12th,English/Hindi,Module 3: The Game Development Pipeline,Lecture 9: Artificial Intelligence in Games,https://www.youtube.com/watch?v=U4gwPU4cbCI
10,Graphic Design,Interaction Design in Digital Games Course,,12th,English/Hindi,Module 3: The Game Development Pipeline,Lecture 10: The Game Dev Process,https://www.youtube.com/watch?v=bJ98KQukce8
11,Graphic Design,Interaction Design in Digital Games Course,,12th,English/Hindi,Module 3: The Game Development Pipeline,Lecture 11: Game Testing,https://www.youtube.com/watch?v=CDXPXifv5Ac
12,Graphic Design,Interaction Design in Digital Games Course,,12th,English/Hindi,Module 3: The Game Development Pipeline,Lecture 12: What Comes Next in Game Interaction Design?,https://www.youtube.com/watch?v=Pm0JxtsggWM
