S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Information Systems,Knowledge Management,72hrs 6min,12th,English/Hindi,Module 1: Introduction to Knowledge Management,Introduction to KM,https://www.youtube.com/watch?v=xAuabdJcNss
2,Information Systems,Knowledge Management,,12th,English/Hindi,Module 1: Introduction to Knowledge Management,Introduction to KM (Contd.),https://www.youtube.com/watch?v=zATytAbNhJQ
3,Information Systems,Knowledge Management,,12th,English/Hindi,Module 1: Introduction to Knowledge Management,Why KM,https://www.youtube.com/watch?v=bpB2D0QCFK0
4,Information Systems,Knowledge Management,,12th,English/Hindi,Module 1: Introduction to Knowledge Management,KM System Life Cycle (KSLC),https://www.youtube.com/watch?v=85ce8mWjBOs
5,Information Systems,Knowledge Management,,12th,English/Hindi,Module 2: Aligning KM and Business Strategy,Aligning KM and business strategy,https://www.youtube.com/watch?v=OFGdS_LDodI
6,Information Systems,Knowledge Management,,12th,English/Hindi,Module 2: Aligning KM and Business Strategy,Process and models of KM cycle.,https://www.youtube.com/watch?v=FndGoL6-O_M
7,Information Systems,Knowledge Management,,12th,English/Hindi,Module 2: Aligning KM and Business Strategy,Process and models of KM cycle(CONTD),https://www.youtube.com/watch?v=Bl_ieE0cSyI
8,Information Systems,Knowledge Management,,12th,English/Hindi,Module 3: Knowledge Creation and Architecture,Knowledge creation and architecture.,https://www.youtube.com/watch?v=iEcs0t9hFM8
9,Information Systems,Knowledge Management,,12th,English/Hindi,Module 3: Knowledge Creation and Architecture,Capturing tacit knowledge,https://www.youtube.com/watch?v=_jhd1dJVebE
10,Information Systems,Knowledge Management,,12th,English/Hindi,Module 3: Knowledge Creation and Architecture,Capturing tacit knowledge (contd.),https://www.youtube.com/watch?v=r1hwbyAAn6M
11,Information Systems,Knowledge Management,,12th,English/Hindi,Module 4: Knowledge Codification,knowledge codification,https://www.youtube.com/watch?v=CLxS-jX28mA
12,Information Systems,Knowledge Management,,12th,English/Hindi,Module 4: Knowledge Codification,Knowledge codification (Contd.),https://www.youtube.com/watch?v=6p0x31Wjmbg
13,Information Systems,Knowledge Management,,12th,English/Hindi,Module 4: Knowledge Codification,System development: system testing and deployment,https://www.youtube.com/watch?v=By0Vdz6cdqU
14,Information Systems,Knowledge Management,,12th,English/Hindi,Module 5: System Development: System Testing and Deployment ,System development: system testing and deployment  (cond.),https://www.youtube.com/watch?v=avMnK9FpZd0
15,Information Systems,Knowledge Management,,12th,English/Hindi,Module 5: System Development: System Testing and Deployment ,Knowledge transfer and knowledge sharing,https://www.youtube.com/watch?v=ETliFlM_yhk
16,Information Systems,Knowledge Management,,12th,English/Hindi,Module 5: System Development: System Testing and Deployment ,Knowledge Infrastructure,https://www.youtube.com/watch?v=BhCCav0tXnE
