S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Information Systems,Digital Transformation,1hrs 7min,12th,English/Hindi,Module 1: Introduction to Digital Transformation,New Course! Change Management: Reskilling in the Age of Analytics and AI,https://www.youtube.com/watch?v=uqIe86i9NdI
2,Information Systems,Digital Transformation,,12th,English/Hindi,Module 1: Introduction to Digital Transformation,Course Overview: Change Management: Reskilling in the Age of Analytics and AI,https://www.youtube.com/watch?v=o-_uopFdbyk
3,Information Systems,Digital Transformation,,12th,English/Hindi,Module 1: Introduction to Digital Transformation,Stanford Webinar: A People-First Strategy for Digital Transformation,https://www.youtube.com/watch?v=AxZgirslL2I
4,Information Systems,Digital Transformation,,12th,English/Hindi,Module 1: Introduction to Digital Transformation,Course Overview: Human-Centered Design for Digital Transformation - with Julie Stanford,https://www.youtube.com/watch?v=o7lT0z1fLx4
5,Information Systems,Digital Transformation,,12th,English/Hindi,Module 2: Digital Transformation: Beyond the Technology,Stanford Webinar - How ChatGPT and Generative AI Will Shape the Future of Work,https://www.youtube.com/watch?v=d2RIsD0cFi0
6,Information Systems,Digital Transformation,,12th,English/Hindi,Module 2: Digital Transformation: Beyond the Technology,Stanford Webinar - Artificial Intelligence for Business Leaders,https://www.youtube.com/watch?v=wUHBoNOmGzs
7,Information Systems,Digital Transformation,,12th,English/Hindi,Module 2: Digital Transformation: Beyond the Technology,"Stanford Webinar - How to Lead [Not Just Survive] Digital Transformation, Pamela Hinds",https://www.youtube.com/watch?v=JWss9Goy3Jc
8,Information Systems,Digital Transformation,,12th,English/Hindi,Module 3: Artificial Intelligence for Business Leaders,Webinar: Mastering a Not So Digital Transformation,https://www.youtube.com/watch?v=KMkmdVkwhXc
9,Information Systems,Digital Transformation,,12th,English/Hindi,Module 3: Artificial Intelligence for Business Leaders,Digital Transformation: Beyond the Technology,https://www.youtube.com/watch?v=0QoCF0J0CFQ
10,Information Systems,Digital Transformation,,12th,English/Hindi,Module 3: Artificial Intelligence for Business Leaders,Andrew Pelosi talks about his experience in Stanford's Digital Transformation Program,https://www.youtube.com/watch?v=fE_cJID7GeA
11,Information Systems,Digital Transformation,,12th,English/Hindi,Module 4: Reskilling for the Age of AI,Rafael Castro talks about his experience in Stanford's Digital Transformation Program,https://www.youtube.com/watch?v=LYF_MYk03_8
12,Information Systems,Digital Transformation,,12th,English/Hindi,Module 4: Reskilling for the Age of AI,Spotlight: Liliana Niunim - Digital Transformation Program,https://www.youtube.com/watch?v=rc-N0Wi6N68
13,Information Systems,Digital Transformation,,12th,English/Hindi,Module 4: Reskilling for the Age of AI,Digital Transformation Program Overview,https://www.youtube.com/watch?v=lSDICbhiRUI
