S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Information Systems,IT Governance - Professional Level,292hrs 19min,12th,English/Hindi,Module 1: Introduction to National ICT Policy & Decision Support System,PL- IT Governance - Chapter 01 - National ICT Policy - Abdullah AL AMIN,https://www.youtube.com/watch?v=KSJvPtZPTV0
2,Information Systems,IT Governance - Professional Level,,12th,English/Hindi,Module 1: Introduction to National ICT Policy & Decision Support System,PL- IT Governance - Chapter 02- Decision Support System - Polash Molik,https://www.youtube.com/watch?v=ELRx9mIM2j4
3,Information Systems,IT Governance - Professional Level,,12th,English/Hindi,Module 2: IT Governance & Information Security System,PL- IT Governance - Chapter 03- IT Governance - Abdullah al Mamun & Polash Mallik,https://www.youtube.com/watch?v=q0YvDDxoo-k
4,Information Systems,IT Governance - Professional Level,,12th,English/Hindi,Module 2: IT Governance & Information Security System,PL- IT Governance - Chapter 04- Information Security System - Mohammad Abdul Matin,https://www.youtube.com/watch?v=jfpgZ8vFABw
5,Information Systems,IT Governance - Professional Level,,12th,English/Hindi,Module 3:  Information Systems Auditing & Exam Question Analysis,PL- IT Governance - Chapter 05- Polash Mallik,https://www.youtube.com/watch?v=XZRC6vTtb_I
6,Information Systems,IT Governance - Professional Level,,12th,English/Hindi,Module 3:  Information Systems Auditing & Exam Question Analysis,PL- IT Governance - Chapter 06- Information Systems Auditing - Mohammad Abdul Matin,https://www.youtube.com/watch?v=wLx9PLcOb9w
7,Information Systems,IT Governance - Professional Level,,12th,English/Hindi,Module 3:  Information Systems Auditing & Exam Question Analysis,PL- IT Governance - Exam Question Analysis,https://www.youtube.com/watch?v=nQUBMkPPKls
