S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Artificial Intelligence,Special topics in ML (Reinforcement Learning),126hrs 9min,12th,English/Hindi,Module 1: Introduction to RL,Introduction to RL,https://www.youtube.com/watch?v=o1ZqDbTQE6Q
2,Artificial Intelligence,Special topics in ML (Reinforcement Learning),,12th,English/Hindi,Module 1: Introduction to RL,Tic-Tac-Toe and TD Learning,https://www.youtube.com/watch?v=wV_WygG-RTs
3,Artificial Intelligence,Special topics in ML (Reinforcement Learning),,12th,English/Hindi,Module 2: Immediate RL and Bandits,Immediate RL and Bandits,https://www.youtube.com/watch?v=KMnAXw_WTNw
4,Artificial Intelligence,Special topics in ML (Reinforcement Learning),,12th,English/Hindi,Module 2: Immediate RL and Bandits,Regret and PAC Frameworks,https://www.youtube.com/watch?v=zl8jo94fSYY
5,Artificial Intelligence,Special topics in ML (Reinforcement Learning),,12th,English/Hindi,Module 3: UCB,UCB,https://www.youtube.com/watch?v=pmV8a5yfPH8
6,Artificial Intelligence,Special topics in ML (Reinforcement Learning),,12th,English/Hindi,Module 3: UCB,Contextual Bandits,https://www.youtube.com/watch?v=p4WAawrMJTo
7,Artificial Intelligence,Special topics in ML (Reinforcement Learning),,12th,English/Hindi,Module 4: Full RL Problem,Full RL Problem,https://www.youtube.com/watch?v=meDFT4hcXtU
8,Artificial Intelligence,Special topics in ML (Reinforcement Learning),,12th,English/Hindi,Module 4: Full RL Problem,Markov Decision Process (MDP),https://www.youtube.com/watch?v=faNdiZFKtxQ
9,Artificial Intelligence,Special topics in ML (Reinforcement Learning),,12th,English/Hindi,Module 5: MDP: Problem to Formulation,MDP: Problem to Formulation,https://www.youtube.com/watch?v=884Vmrg3y-Y
10,Artificial Intelligence,Special topics in ML (Reinforcement Learning),,12th,English/Hindi,Module 5: MDP: Problem to Formulation,Returns,https://www.youtube.com/watch?v=NZJrSd_LPj0
11,Artificial Intelligence,Special topics in ML (Reinforcement Learning),,12th,English/Hindi,Module 5: MDP: Problem to Formulation,Value Functions,https://www.youtube.com/watch?v=l8m7jfFQf08
12,Artificial Intelligence,Special topics in ML (Reinforcement Learning),,12th,English/Hindi,Module 6: MDP recycling robot,MDP recycling robot,https://www.youtube.com/watch?v=CHpR3KVMLzU
13,Artificial Intelligence,Special topics in ML (Reinforcement Learning),,12th,English/Hindi,Module 6: MDP recycling robot,MDP haunted house,https://www.youtube.com/watch?v=gb4Qcz-ilGU
14,Artificial Intelligence,Special topics in ML (Reinforcement Learning),,12th,English/Hindi,Module 7: Bellman Equations,Bellman Equations,https://www.youtube.com/watch?v=JxupzRqTbuM
15,Artificial Intelligence,Special topics in ML (Reinforcement Learning),,12th,English/Hindi,Module 7: Bellman Equations,Bellman Optimality Equations,https://www.youtube.com/watch?v=HWANu65jwis
16,Artificial Intelligence,Special topics in ML (Reinforcement Learning),,12th,English/Hindi,"Module 8: DP, Policy Iteration (Policy Evaluation)","DP, Policy Iteration (Policy Evaluation)",https://www.youtube.com/watch?v=TzIiK2nv7hw
17,Artificial Intelligence,Special topics in ML (Reinforcement Learning),,12th,English/Hindi,"Module 8: DP, Policy Iteration (Policy Evaluation)",DP: Policy Iteration (Policy Improvement),https://www.youtube.com/watch?v=ZFAIpD2e_pU
18,Artificial Intelligence,Special topics in ML (Reinforcement Learning),,12th,English/Hindi,Module 9: Policy Iteration (tutorial),Policy Iteration (tutorial),https://www.youtube.com/watch?v=hKs3OzdI01Y
19,Artificial Intelligence,Special topics in ML (Reinforcement Learning),,12th,English/Hindi,Module 9: Policy Iteration (tutorial),DP: Value Iteration,https://www.youtube.com/watch?v=bQMNscMKGXg
