S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
13,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 5: Regional Imbalances and Development,Concept of Development and Underdevelopment-Geoecologist,https://www.youtube.com/watch?v=Pwzq3fKqluo
14,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 5: Regional Imbalances and Development,Efficiency Equity Tradeoff-Equity vs Efficiency Debate#upsc,https://www.youtube.com/watch?v=l_uHYqk4oXM
15,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 5: Regional Imbalances and Development,Measuring Development-Indicators of Development-Geoecologist,https://www.youtube.com/watch?v=HFf7kWcI3Is
16,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 6: Measuring and Evaluating Development,Happiness Index -Gross National Happiness Index-Geoecologist,https://www.youtube.com/watch?v=RdU0AZ_S4qI
17,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 6: Measuring and Evaluating Development,Regional Development Strategies - Geography Optional- UPSC,https://www.youtube.com/watch?v=xVxzhb3DaB0
18,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 6: Measuring and Evaluating Development,Environmental Issues in Regional Planning-Geoecologist-UPSC,https://www.youtube.com/watch?v=4-DJfNDURrA
19,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 7: Regional Development Strategies,Planning for Sustainable Development-Geoecologist-UPSC,https://www.youtube.com/watch?v=zwiorR3Mjrg
20,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 7: Regional Development Strategies,World Regional Geography - World Realms - Geoecologist,https://www.youtube.com/watch?v=IHcYhcHUYRo
21,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 8: Environmental Issues in Regional Planning,Geography of North America-North American Realm-Geoecologist,https://www.youtube.com/watch?v=JA3wjPD4RxY
22,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 8: Environmental Issues in Regional Planning,Geography of Meso America-Middle American Realm-Geoecologist,https://www.youtube.com/watch?v=qcOpoj_q7Kc
23,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 9: Sustainable Regional Development,Geography of South America-South American Realm-Geoecologist,https://www.youtube.com/watch?v=AbxlrilxpG4
24,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 9: Sustainable Regional Development,Geography of Europe- European Realm- Geoecologist,https://www.youtube.com/watch?v=RsVkYUyuyX8
25,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 10: Regional Geography: A Global Perspective,Geography of Russia-Central Asian Region-Geoecologist,https://www.youtube.com/watch?v=rivfhU_X_UM
26,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 10: Regional Geography: A Global Perspective,Geography of Middle East-North African Realm-Geoecologist,https://www.youtube.com/watch?v=Bk0FuXoNmo4
27,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 11: North America and MesoAmerica,Geography of Sub-Saharan Africa-African Region-Geoecologist,https://www.youtube.com/watch?v=e44tpDXbL1Y
28,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 11: North America and MesoAmerica,Geography of South Asia -South Asian Realm -Geoecologist,https://www.youtube.com/watch?v=i3nLq1i9rvE
29,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 12: South America and Europe,Geography of East Asia - East Asian Realm -Geoecologist,https://www.youtube.com/watch?v=9XLYfIBRca8
30,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 12: South America and Europe,Geography of South East Asia-South East Asian Realm-Geoecologist,https://www.youtube.com/watch?v=ZSwQNZqb7xs
31,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 13: Regional Geography of Asia,Geography of Australia- Austral Realm- Geoecologist,https://www.youtube.com/watch?v=MYKH0mZ8X9w
32,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 13: Regional Geography of Asia,Geography of Pacific Region -Pacific Realm-Geoecologist,https://www.youtube.com/watch?v=mcLL02NG_rI
33,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 14: Regional Geography: Africa and Oceania,Geography eBooks- Best Geography Content-TheGeoecologist,https://www.youtube.com/watch?v=mSJDc1wjYZc
34,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 14: Regional Geography: Africa and Oceania,Best online classes for geography #thegeoecologist #100k #100ksubscribers #shorts,https://www.youtube.com/watch?v=zrpCm3rBlJY
35,Urban Planning,REGIONAL PLANNING AND DEVELOPMENT,,12th,English/Hindi,Module 15: Resources and Tools for Regional Planning,Best Geography Courses #thegeoecologist #upsc2025 #ugcnetgeography #shorts,https://www.youtube.com/watch?v=uF8uI7jP6WY
