S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Urban Planning,Citizen Participation,29hrs 0min,12th,English/Hindi,Module 1: Introduction to Citizen Participation,Why Citizen Engagement: Roxane White at TEDxMileHigh,https://www.youtube.com/watch?v=IwWuLSw-MvI
2,Urban Planning,Citizen Participation,,12th,English/Hindi,Module 1: Introduction to Citizen Participation,A Ladder of Citizen Participation,https://www.youtube.com/watch?v=XLLzd9vDyho
3,Urban Planning,Citizen Participation,,12th,English/Hindi,Module 1: Introduction to Citizen Participation,Shifting Power: Public engagement & participation in the 21st century | Jeremy Heimans | TEDxGateway,https://www.youtube.com/watch?v=3Qa4RN_D7Hs
4,Urban Planning,Citizen Participation,,12th,English/Hindi,Module 1: Introduction to Citizen Participation,New models for civic engagement: Ben Warner at TEDxJacksonville,https://www.youtube.com/watch?v=NpCzIniPZDU
5,Urban Planning,Citizen Participation,,12th,English/Hindi,Module 2: Models and Approaches,"Young people, the Internet and civic participation | Shakuntala Banaji | TEDxUHasselt",https://www.youtube.com/watch?v=ejtdq58dBW4
6,Urban Planning,Citizen Participation,,12th,English/Hindi,Module 2: Models and Approaches,Hacking civic engagement through design: Cyd Harrell at TEDxSacramento TEDxCity2.0,https://www.youtube.com/watch?v=hCuNWIDN9zg
7,Urban Planning,Citizen Participation,,12th,English/Hindi,Module 2: Models and Approaches,How to engage smart citizens | Christoph Schmidt-Mårtensson | TEDxViennaSalon,https://www.youtube.com/watch?v=JN7mxH3iELA
8,Urban Planning,Citizen Participation,,12th,English/Hindi,Module 3: Technology and Engagement,Citizen Participation and Public Policy,https://www.youtube.com/watch?v=ULpkI5DlRPY
9,Urban Planning,Citizen Participation,,12th,English/Hindi,Module 3: Technology and Engagement,Civic Participation,https://www.youtube.com/watch?v=SfI35O6WtXE
10,Urban Planning,Citizen Participation,,12th,English/Hindi,Module 4: Governance and Policy,Citizen participation in governance,https://www.youtube.com/watch?v=-vojttrw9Ys
11,Urban Planning,Citizen Participation,,12th,English/Hindi,Module 4: Governance and Policy,16.3 Local Government and Citizen Participation,https://www.youtube.com/watch?v=LJKIvku5C8k
