S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Urban Planning,Urban Economics 101,9hrs 3min,12th,English/Hindi,Module 1: Introduction to Urban Economics,The Demand for Cities,https://www.youtube.com/watch?v=IGk3MIgTx4Y
2,Urban Planning,Urban Economics 101,,12th,English/Hindi,Module 1: Introduction to Urban Economics,The Supply of Urban Space,https://www.youtube.com/watch?v=OOB4fp-IEHQ
3,Urban Planning,Urban Economics 101,,12th,English/Hindi,Module 1: Introduction to Urban Economics,The Congruence of Supply and Demand,https://www.youtube.com/watch?v=TEBCDZEageg
4,Urban Planning,Urban Economics 101,,12th,English/Hindi,Module 1: Introduction to Urban Economics,Unpacking the Demand for Housing,https://www.youtube.com/watch?v=giDBrKFWW18
5,Urban Planning,Urban Economics 101,,12th,English/Hindi,Module 2: Housing and Agglomeration,Agglomeration Economies & Supply and Demand,https://www.youtube.com/watch?v=OW7giFX0VyE
6,Urban Planning,Urban Economics 101,,12th,English/Hindi,Module 2: Housing and Agglomeration,Congestion Externalities and City Size,https://www.youtube.com/watch?v=umdo7fDfC5Y
7,Urban Planning,Urban Economics 101,,12th,English/Hindi,Module 2: Housing and Agglomeration,Agglomeration Economies and Urban Instability,https://www.youtube.com/watch?v=df-mLpKSvc8
8,Urban Planning,Urban Economics 101,,12th,English/Hindi,Module 2: Housing and Agglomeration,The Welfare Consequences of City Bigness,https://www.youtube.com/watch?v=1Q3QY_C_lx0
9,Urban Planning,Urban Economics 101,,12th,English/Hindi,Module 3: City Size and Externalities,Dynamics and Durable Housing,https://www.youtube.com/watch?v=eVm3o-GOWWA
10,Urban Planning,Urban Economics 101,,12th,English/Hindi,Module 3: City Size and Externalities,The Spatial Equilibrium Concept,https://www.youtube.com/watch?v=_Gjyi54frIc
11,Urban Planning,Urban Economics 101,,12th,English/Hindi,Module 3: City Size and Externalities,Urbanization and Openness,https://www.youtube.com/watch?v=03jb95BkcZI
12,Urban Planning,Urban Economics 101,,12th,English/Hindi,Module 3: City Size and Externalities,The Within-City Equilibrium Model,https://www.youtube.com/watch?v=QrwgRehzh-I
13,Urban Planning,Urban Economics 101,,12th,English/Hindi,Module 4: Urban Models and Applications,Density Within the City,https://www.youtube.com/watch?v=l707k8Gj_Wo
14,Urban Planning,Urban Economics 101,,12th,English/Hindi,Module 4: Urban Models and Applications,Race and Tipping Models,https://www.youtube.com/watch?v=4c9JQbySRxg
15,Urban Planning,Urban Economics 101,,12th,English/Hindi,Module 4: Urban Models and Applications,The Imperial City Model,https://www.youtube.com/watch?v=oV71YXVBFxo
16,Urban Planning,Urban Economics 101,,12th,English/Hindi,Module 4: Urban Models and Applications,The Economics of Crime and Riots,https://www.youtube.com/watch?v=6BT2HdFzqog
