S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Marketing,Public Relations,27hrs 17min,12th,English/Hindi,Module 1: Introduction to Public Relations,89. Qualities of a Public Relations Officer (P.R.O.),https://www.youtube.com/watch?v=x8oTL1Rmo9s
2,Marketing,Public Relations,,12th,English/Hindi,Module 1: Introduction to Public Relations,90. Advertising and Public Relations (विज्ञापन एवं जनसंपर्क),https://www.youtube.com/watch?v=CAG_JAz4rQ4
3,Marketing,Public Relations,,12th,English/Hindi,Module 1: Introduction to Public Relations,91. Functions of a P. R. O. (जनसंपर्क अधिकारी के कार्य),https://www.youtube.com/watch?v=ti7WtyLqqgo
4,Marketing,Public Relations,,12th,English/Hindi,Module 1: Introduction to Public Relations,114. Tools of Public Relations (जनसंपर्क के साधन),https://www.youtube.com/watch?v=kYvKriN5Frs
5,Marketing,Public Relations,,12th,English/Hindi,Module 2: Public Relations Officer and Department,116. Public Relations Day,https://www.youtube.com/watch?v=Eea4b9VD4NE
6,Marketing,Public Relations,,12th,English/Hindi,Module 2: Public Relations Officer and Department,231.  A.P.R.O. (Assistant Public Relations Officer),https://www.youtube.com/watch?v=5mnYVKqwUsw
7,Marketing,Public Relations,,12th,English/Hindi,Module 2: Public Relations Officer and Department,232. Organisational Structure of Public Relations Department,https://www.youtube.com/watch?v=Xet4B2p2h2o
8,Marketing,Public Relations,,12th,English/Hindi,Module 3: Tools and Techniques of Public Relations,234. Definitions of Public Relations (P.R.),https://www.youtube.com/watch?v=UlknIG1V2Xw
9,Marketing,Public Relations,,12th,English/Hindi,Module 3: Tools and Techniques of Public Relations,235.  Best Books of Public Relations (English),https://www.youtube.com/watch?v=jnOzugktZNw
10,Marketing,Public Relations,,12th,English/Hindi,Module 3: Tools and Techniques of Public Relations,236. Functions of Public Relations (जनसंपर्क के कार्य),https://www.youtube.com/watch?v=yJw1R_SKQME
11,Marketing,Public Relations,,12th,English/Hindi,Module 3: Tools and Techniques of Public Relations,237. Process of Public Relations (जनसंपर्क की प्रक्रिया),https://www.youtube.com/watch?v=D3QvpabH-mQ
12,Marketing,Public Relations,,12th,English/Hindi,Module 4: Public Relations Campaigns and Media Relations,238. Public Relations Campaign (जनसंपर्क अभियान),https://www.youtube.com/watch?v=OZlarZ6BvjU
13,Marketing,Public Relations,,12th,English/Hindi,Module 4: Public Relations Campaigns and Media Relations,247. Meet the Press,https://www.youtube.com/watch?v=RG1Qt2s30RQ
14,Marketing,Public Relations,,12th,English/Hindi,Module 4: Public Relations Campaigns and Media Relations,249. Press Briefing,https://www.youtube.com/watch?v=P_nOZGoNPKw
15,Marketing,Public Relations,,12th,English/Hindi,Module 4: Public Relations Campaigns and Media Relations,250. Press Tour,https://www.youtube.com/watch?v=tfxXXswD8x8
16,Marketing,Public Relations,,12th,English/Hindi,Module 5: Public Relations in Action,291. House Journal I गृह-पत्रिका I Public Relations,https://www.youtube.com/watch?v=_cg4ktyw4EE
17,Marketing,Public Relations,,12th,English/Hindi,Module 5: Public Relations in Action,292. Media Centre,https://www.youtube.com/watch?v=axFbueRTMWk
18,Marketing,Public Relations,,12th,English/Hindi,Module 5: Public Relations in Action,293. Press Release I Public Relations I PRO,https://www.youtube.com/watch?v=nSlJddf1y24
19,Marketing,Public Relations,,12th,English/Hindi,Module 5: Public Relations in Action,308. Public Relations I VVIP Visits I PRO I APRO,https://www.youtube.com/watch?v=REAExhk5a90
20,Marketing,Public Relations,,12th,English/Hindi,Module 5: Public Relations in Action,309. Special Article I Public Relations I PRO I APRO,https://www.youtube.com/watch?v=wAAiDQeyrjM
