S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Chemistry,Quantum Chemistry for CSIR-NET GATE and IIT-JAM,111hrs 8min,12th,English/Hindi,Module 1: Introduction to Quantum Chemistry for Competitive Exams,Quantum Chemistry Basics|Gamma Function|Integration|Basic introduction for CSIR-NET GATE and IIT-JAM,https://www.youtube.com/watch?v=R63K_2NHCSk
2,Chemistry,Quantum Chemistry for CSIR-NET GATE and IIT-JAM,,12th,English/Hindi,Module 1: Introduction to Quantum Chemistry for Competitive Exams,Operators in quantum|Linear Momentum|Hamiltonian|Angular momentum for CSIR-NET GATE IIT-JAM in hindi,https://www.youtube.com/watch?v=nnenqcKkwRc
3,Chemistry,Quantum Chemistry for CSIR-NET GATE and IIT-JAM,,12th,English/Hindi,Module 1: Introduction to Quantum Chemistry for Competitive Exams,Commutation of operators|Expression of operators|Quantum Chemistry CSIR-NET GATE IIT-JAM in Hindi,https://www.youtube.com/watch?v=H0HhyRFWUUU
4,Chemistry,Quantum Chemistry for CSIR-NET GATE and IIT-JAM,,12th,English/Hindi,Module 1: Introduction to Quantum Chemistry for Competitive Exams,Position and momentum commutator|Operators in quantum mechanics|CSIR-NET GATE IIT-JAM in Hindi,https://www.youtube.com/watch?v=zc4-AM2GosU
5,Chemistry,Quantum Chemistry for CSIR-NET GATE and IIT-JAM,,12th,English/Hindi,Module 2: Wavefunctions and Normalization in Quantum Mechanics,Normalisation concept|Normalisation constant of wave functions Quantum mechanics|CSIR-NET GATE JAM,https://www.youtube.com/watch?v=2b6LfOxxbJc
6,Chemistry,Quantum Chemistry for CSIR-NET GATE and IIT-JAM,,12th,English/Hindi,Module 2: Wavefunctions and Normalization in Quantum Mechanics,Eigen Value|Eigen function|Eigen operator|Questions and solutions|Quantum mechanics in Hindi,https://www.youtube.com/watch?v=PV-tTiZljxY
7,Chemistry,Quantum Chemistry for CSIR-NET GATE and IIT-JAM,,12th,English/Hindi,Module 2: Wavefunctions and Normalization in Quantum Mechanics,Schrodinger equation|Particle in 1D box|Wave function plots|Probability plots|CSIR-NET GATE IIT-JAM,https://www.youtube.com/watch?v=Htf7crlCeSw
8,Chemistry,Quantum Chemistry for CSIR-NET GATE and IIT-JAM,,12th,English/Hindi,"Module 3: Particle in a Box: 2D, 3D, and Degeneracy",Particle in a 1D symmetric box|Wave function plots|Particle in 2D 3D box|Wave functions|Energy,https://www.youtube.com/watch?v=nANgrfDGd9w
9,Chemistry,Quantum Chemistry for CSIR-NET GATE and IIT-JAM,,12th,English/Hindi,"Module 3: Particle in a Box: 2D, 3D, and Degeneracy",Degeneracy in 1D 2D 3D box|zero point energy|Quantum mechanics CSIR-NET GATE IIT-JAM,https://www.youtube.com/watch?v=TAEfk22RAZo
10,Chemistry,Quantum Chemistry for CSIR-NET GATE and IIT-JAM,,12th,English/Hindi,"Module 3: Particle in a Box: 2D, 3D, and Degeneracy",SHO|simple harmonic oscillator|energy degeneracy|quantum mechanics CSIR-NET GATE in Hindi,https://www.youtube.com/watch?v=X4Mf5yAY0DY
